step time minX maxX minY maxY width height area
321 3.2100 -0.4300 19.1647 0.2830 14.6287 19.5947 14.3457 281.0989
322 3.2200 -0.4257 19.1629 0.2853 14.6264 19.5886 14.3411 280.9230
323 3.2300 -0.4216 19.1610 0.2876 14.6242 19.5826 14.3366 280.7479
324 3.2400 -0.4174 19.1592 0.2900 14.6221 19.5766 14.3321 280.5736
325 3.2500 -0.4133 19.1573 0.2924 14.6200 19.5707 14.3276 280.4000
326 3.2600 -0.4093 19.1555 0.2949 14.6179 19.5648 14.3230 280.2274
327 3.2700 -0.4054 19.1536 0.2974 14.6159 19.5590 14.3185 280.0555
328 3.2800 -0.4015 19.1517 0.2999 14.6139 19.5533 14.3140 279.8846
329 3.2900 -0.3978 19.1498 0.3025 14.6119 19.5476 14.3094 279.7146
330 3.3000 -0.3941 19.1479 0.3052 14.6100 19.5421 14.3048 279.5455
331 3.3100 -0.3906 19.1461 0.3079 14.6080 19.5367 14.3002 279.3772
332 3.3200 -0.3872 19.1441 0.3106 14.6061 19.5313 14.2955 279.2098
333 3.3300 -0.3839 19.1422 0.3134 14.6041 19.5261 14.2907 279.0431
334 3.3400 -0.3807 19.1403 0.3162 14.6022 19.5210 14.2860 278.8772
335 3.3500 -0.3777 19.1384 0.3191 14.6002 19.5161 14.2811 278.7117
336 3.3600 -0.3748 19.1364 0.3220 14.5982 19.5112 14.2763 278.5467
337 3.3700 -0.3719 19.1345 0.3250 14.5963 19.5064 14.2713 278.3819
338 3.3800 -0.3692 19.1325 0.3280 14.5943 19.5017 14.2663 278.2173
339 3.3900 -0.3666 19.1306 0.3310 14.5922 19.4971 14.2612 278.0525
340 3.4000 -0.3640 19.1286 0.3342 14.5902 19.4926 14.2560 277.8874
341 3.4100 -0.3615 19.1266 0.3373 14.5881 19.4881 14.2508 277.7217
342 3.4200 -0.3591 19.1246 0.3406 14.5861 19.4837 14.2455 277.5553
343 3.4300 -0.3567 19.1226 0.3438 14.5839 19.4793 14.2401 277.3878
344 3.4400 -0.3543 19.1206 0.3471 14.5818 19.4749 14.2347 277.2192
345 3.4500 -0.3519 19.1186 0.3505 14.5796 19.4706 14.2291 277.0491
346 3.4600 -0.3496 19.1166 0.3539 14.5774 19.4662 14.2235 276.8774
347 3.4700 -0.3472 19.1146 0.3574 14.5752 19.4618 14.2178 276.7039
348 3.4800 -0.3448 19.1125 0.3609 14.5729 19.4573 14.2120 276.5283
349 3.4900 -0.3424 19.1105 0.3645 14.5706 19.4529 14.2062 276.3505
350 3.5000 -0.3399 19.1084 0.3681 14.5683 19.4483 14.2002 276.1704
351 3.5100 -0.3373 19.1064 0.3717 14.5659 19.4437 14.1942 275.9877
352 3.5200 -0.3347 19.1043 0.3754 14.5635 19.4390 14.1881 275.8024
353 3.5300 -0.3320 19.1022 0.3792 14.5611 19.4342 14.1819 275.6144
354 3.5400 -0.3292 19.1001 0.3830 14.5586 19.4294 14.1756 275.4235
355 3.5500 -0.3264 19.0980 0.3868 14.5561 19.4244 14.1693 275.2296
356 3.5600 -0.3234 19.0959 0.3907 14.5536 19.4193 14.1628 275.0327
357 3.5700 -0.3203 19.0938 0.3947 14.5510 19.4141 14.1563 274.8327
358 3.5800 -0.3171 19.0916 0.3986 14.5484 19.4088 14.1497 274.6295
359 3.5900 -0.3138 19.0895 0.4027 14.5457 19.4034 14.1431 274.4231
360 3.6000 -0.3104 19.0874 0.4067 14.5430 19.3978 14.1363 274.2135
361 3.6100 -0.3069 19.0852 0.4108 14.5403 19.3921 14.1295 274.0006
362 3.6200 -0.3032 19.0830 0.4150 14.5376 19.3863 14.1226 273.7845
363 3.6300 -0.2995 19.0809 0.4192 14.5348 19.3803 14.1156 273.5651
364 3.6400 -0.2956 19.0787 0.4234 14.5319 19.3742 14.1086 273.3425
365 3.6500 -0.2915 19.0765 0.4276 14.5291 19.3680 14.1014 273.1166
366 3.6600 -0.2874 19.0743 0.4319 14.5261 19.3616 14.0942 272.8875
367 3.6700 -0.2831 19.0721 0.4362 14.5232 19.3551 14.0870 272.6552
368 3.6800 -0.2787 19.0698 0.4406 14.5202 19.3485 14.0796 272.4198
369 3.6900 -0.2741 19.0676 0.4450 14.5172 19.3418 14.0722 272.1814
370 3.7000 -0.2695 19.0654 0.4494 14.5142 19.3349 14.0647 271.9399
371 3.7100 -0.2647 19.0631 0.4539 14.5111 19.3278 14.0572 271.6954
372 3.7200 -0.2598 19.0609 0.4583 14.5079 19.3207 14.0496 271.4481
373 3.7300 -0.2548 19.0586 0.4628 14.5048 19.3134 14.0420 271.1979
374 3.7400 -0.2497 19.0563 0.4673 14.5016 19.3060 14.0342 270.9451
375 3.7500 -0.2445 19.0540 0.4719 14.4984 19.2985 14.0265 270.6895
376 3.7600 -0.2391 19.0517 0.4764 14.4951 19.2908 14.0186 270.4315
377 3.7700 -0.2337 19.0494 0.4810 14.4918 19.2831 14.0108 270.1709
378 3.7800 -0.2281 19.0471 0.4856 14.4884 19.2752 14.0028 269.9080
379 3.7900 -0.2225 19.0448 0.4902 14.4851 19.2673 13.9949 269.6427
380 3.8000 -0.2168 19.0424 0.4948 14.4817 19.2592 13.9868 269.3752
381 3.8100 -0.2110 19.0401 0.4994 14.4782 19.2510 13.9788 269.1056
382 3.8200 -0.2051 19.0377 0.5041 14.4747 19.2428 13.9707 268.8340
383 3.8300 -0.1991 19.0353 0.5087 14.4712 19.2344 13.9625 268.5603
384 3.8400 -0.1930 19.0330 0.5134 14.4677 19.2259 13.9543 268.2848
385 3.8500 -0.1868 19.0306 0.5180 14.4641 19.2174 13.9461 268.0074
386 3.8600 -0.1806 19.0282 0.5226 14.4605 19.2087 13.9378 267.7282
387 3.8700 -0.1743 19.0258 0.5273 14.4568 19.2000 13.9295 267.4472
388 3.8800 -0.1678 19.0233 0.5319 14.4531 19.1912 13.9212 267.1645
389 3.8900 -0.1614 19.0209 0.5365 14.4494 19.1823 13.9129 266.8801
390 3.9000 -0.1548 19.0185 0.5412 14.4456 19.1733 13.9045 266.5941
391 3.9100 -0.1481 19.0160 0.5458 14.4419 19.1641 13.8961 266.3065
392 3.9200 -0.1414 19.0135 0.5504 14.4380 19.1549 13.8876 266.0172
393 3.9300 -0.1346 19.0111 0.5550 14.4342 19.1457 13.8792 265.7263
394 3.9400 -0.1277 19.0086 0.5596 14.4303 19.1363 13.8707 265.4338
395 3.9500 -0.1207 19.0061 0.5642 14.4264 19.1268 13.8622 265.1397
396 3.9600 -0.1136 19.0036 0.5687 14.4224 19.1172 13.8537 264.8440
397 3.9700 -0.1064 19.0011 0.5733 14.4184 19.1075 13.8452 264.5466
398 3.9800 -0.0992 18.9985 0.5778 14.4144 19.0977 13.8366 264.2476
399 3.9900 -0.0918 18.9960 0.5823 14.4104 19.0878 13.8280 263.9468
400 4.0000 -0.0843 18.9935 0.5869 14.4063 19.0778 13.8195 263.6444
401 4.0100 -0.0768 18.9909 0.5914 14.4022 19.0677 13.8108 263.3402
402 4.0200 -0.0691 18.9883 0.5959 14.3981 19.0574 13.8022 263.0343
403 4.0300 -0.0613 18.9857 0.6004 14.3939 19.0471 13.7936 262.7265
404 4.0400 -0.0534 18.9831 0.6048 14.3897 19.0366 13.7849 262.4170
405 4.0500 -0.0455 18.9805 0.6093 14.3855 19.0260 13.7762 262.1056
406 4.0600 -0.0374 18.9779 0.6138 14.3812 19.0153 13.7675 261.7923
407 4.0700 -0.0292 18.9753 0.6182 14.3770 19.0045 13.7587 261.4771
408 4.0800 -0.0208 18.9727 0.6227 14.3727 18.9935 13.7500 261.1599
409 4.0900 -0.0124 18.9700 0.6272 14.3683 18.9824 13.7412 260.8408
410 4.1000 -0.0039 18.9674 0.6316 14.3640 18.9712 13.7324 260.5197
411 4.1100 0.0048 18.9647 0.6361 14.3596 18.9599 13.7235 260.1966
412 4.1200 0.0135 18.9620 0.6406 14.3552 18.9485 13.7146 259.8714
413 4.1300 0.0224 18.9593 0.6451 14.3508 18.9369 13.7058 259.5442
414 4.1400 0.0314 18.9566 0.6495 14.3464 18.9252 13.6968 259.2148
415 4.1500 0.0405 18.9539 0.6540 14.3419 18.9133 13.6879 258.8834
416 4.1600 0.0498 18.9512 0.6586 14.3375 18.9014 13.6789 258.5500
417 4.1700 0.0591 18.9484 0.6631 14.3330 18.8893 13.6699 258.2144
418 4.1800 0.0686 18.9457 0.6677 14.3285 18.8771 13.6608 257.8766
419 4.1900 0.0781 18.9429 0.6722 14.3240 18.8648 13.6517 257.5368
420 4.2000 0.0878 18.9401 0.6768 14.3195 18.8523 13.6426 257.1949
421 4.2100 0.0976 18.9373 0.6814 14.3149 18.8397 13.6335 256.8509
422 4.2200 0.1076 18.9345 0.6861 14.3104 18.8270 13.6243 256.5048
423 4.2300 0.1176 18.9317 0.6908 14.3059 18.8141 13.6151 256.1567
424 4.2400 0.1277 18.9289 0.6955 14.3014 18.8011 13.6059 255.8065
425 4.2500 0.1380 18.9260 0.7002 14.2969 18.7880 13.5966 255.4542
426 4.2600 0.1484 18.9232 0.7050 14.2923 18.7748 13.5874 255.1000
427 4.2700 0.1589 18.9203 0.7098 14.2878 18.7615 13.5780 254.7438
428 4.2800 0.1695 18.9175 0.7146 14.2833 18.7480 13.5687 254.3857
429 4.2900 0.1802 18.9146 0.7195 14.2789 18.7344 13.5593 254.0256
430 4.3000 0.1910 18.9117 0.7245 14.2744 18.7206 13.5500 253.6636
431 4.3100 0.2020 18.9087 0.7294 14.2700 18.7067 13.5406 253.2997
432 4.3200 0.2131 18.9058 0.7344 14.2656 18.6928 13.5311 252.9340
433 4.3300 0.2242 18.9029 0.7395 14.2612 18.6786 13.5217 252.5665
434 4.3400 0.2355 18.8999 0.7446 14.2568 18.6644 13.5122 252.1971
435 4.3500 0.2469 18.8969 0.7497 14.2525 18.6500 13.5027 251.8260
436 4.3600 0.2562 18.8940 0.7549 14.2482 18.6377 13.4932 251.4827
437 4.3700 0.2560 18.8910 0.7602 14.2439 18.6350 13.4837 251.2681
438 4.3800 0.2559 18.8880 0.7655 14.2396 18.6321 13.4741 251.0510
439 4.3900 0.2559 18.8849 0.7709 14.2354 18.6290 13.4646 250.8315
440 4.4000 0.2561 18.8819 0.7763 14.2312 18.6258 13.4550 250.6096
441 4.4100 0.2564 18.8788 0.7817 14.2271 18.6224 13.4453 250.3852
442 4.4200 0.2568 18.8758 0.7872 14.2229 18.6189 13.4357 250.1582
443 4.4300 0.2574 18.8727 0.7928 14.2188 18.6153 13.4260 249.9288
444 4.4400 0.2581 18.8696 0.7984 14.2147 18.6115 13.4163 249.6967
445 4.4500 0.2590 18.8665 0.8041 14.2106 18.6075 13.4065 249.4620
446 4.4600 0.2600 18.8634 0.8098 14.2066 18.6034 13.3967 249.2246
447 4.4700 0.2611 18.8602 0.8156 14.2026 18.5991 13.3869 248.9845
448 4.4800 0.2624 18.8571 0.8215 14.1985 18.5947 13.3770 248.7415
449 4.4900 0.2638 18.8539 0.8274 14.1945 18.5901 13.3671 248.4957
450 4.5000 0.2653 18.8507 0.8334 14.1905 18.5854 13.3571 248.2470
451 4.5100 0.2670 18.8475 0.8394 14.1865 18.5805 13.3470 247.9953
452 4.5200 0.2688 18.8443 0.8455 14.1825 18.5755 13.3369 247.7405
453 4.5300 0.2707 18.8411 0.8517 14.1785 18.5704 13.3268 247.4827
454 4.5400 0.2728 18.8378 0.8579 14.1744 18.5651 13.3165 247.2218
455 4.5500 0.2750 18.8346 0.8642 14.1704 18.5596 13.3062 246.9577
456 4.5600 0.2773 18.8313 0.8706 14.1664 18.5540 13.2958 246.6904
457 4.5700 0.2798 18.8280 0.8770 14.1624 18.5482 13.2854 246.4199
458 4.5800 0.2824 18.8247 0.8835 14.1583 18.5423 13.2748 246.1461
459 4.5900 0.2851 18.8214 0.8900 14.1543 18.5362 13.2642 245.8690
460 4.6000 0.2880 18.8180 0.8966 14.1502 18.5300 13.2535 245.5886
461 4.6100 0.2910 18.8147 0.9033 14.1461 18.5237 13.2428 245.3048
462 4.6200 0.2942 18.8113 0.9101 14.1420 18.5171 13.2319 245.0176
463 4.6300 0.2975 18.8079 0.9169 14.1379 18.5105 13.2210 244.7270
464 4.6400 0.3009 18.8045 0.9238 14.1337 18.5037 13.2100 244.4330
465 4.6500 0.3044 18.8011 0.9307 14.1296 18.4967 13.1989 244.1356
466 4.6600 0.3081 18.7977 0.9377 14.1254 18.4896 13.1877 243.8347
467 4.6700 0.3119 18.7942 0.9448 14.1212 18.4823 13.1764 243.5303
468 4.6800 0.3159 18.7908 0.9519 14.1170 18.4749 13.1650 243.2224
469 4.6900 0.3200 18.7873 0.9592 14.1127 18.4673 13.1536 242.9110
470 4.7000 0.3242 18.7838 0.9665 14.1085 18.4596 13.1420 242.5961
471 4.7100 0.3286 18.7803 0.9738 14.1042 18.4517 13.1304 242.2777
472 4.7200 0.3331 18.7767 0.9812 14.0999 18.4436 13.1187 241.9557
473 4.7300 0.3377 18.7732 0.9887 14.0956 18.4354 13.1068 241.6302
474 4.7400 0.3425 18.7696 0.9963 14.0912 18.4271 13.0949 241.3012
475 4.7500 0.3475 18.7660 1.0039 14.0869 18.4186 13.0829 240.9686
476 4.7600 0.3525 18.7624 1.0117 14.0825 18.4099 13.0708 240.6324
477 4.7700 0.3577 18.7588 1.0194 14.0781 18.4011 13.0586 240.2926
478 4.7800 0.3631 18.7552 1.0273 14.0736 18.3921 13.0463 239.9492
479 4.7900 0.3686 18.7515 1.0352 14.0692 18.3829 13.0339 239.6023
480 4.8000 0.3742 18.7478 1.0432 14.0647 18.3736 13.0215 239.2517
481 4.8100 0.3800 18.7442 1.0513 14.0602 18.3642 13.0089 238.8975
482 4.8200 0.3859 18.7405 1.0594 14.0556 18.3545 12.9962 238.5397
483 4.8300 0.3920 18.7367 1.0676 14.0511 18.3447 12.9835 238.1782
484 4.8400 0.3982 18.7330 1.0759 14.0465 18.3348 12.9706 237.8131
485 4.8500 0.4046 18.7292 1.0843 14.0419 18.3246 12.9577 237.4444
486 4.8600 0.4111 18.7254 1.0927 14.0373 18.3143 12.9446 237.0720
487 4.8700 0.4178 18.7216 1.0982 14.0327 18.3039 12.9345 236.7507
488 4.8800 0.4246 18.7178 1.1015 14.0280 18.2932 12.9265 236.4677
489 4.8900 0.4316 18.7140 1.1048 14.0233 18.2824 12.9185 236.1820
490 4.9000 0.4387 18.7101 1.1081 14.0186 18.2714 12.9105 235.8935
491 4.9100 0.4460 18.7063 1.1114 14.0139 18.2603 12.9025 235.6023
492 4.9200 0.4534 18.7024 1.1147 14.0091 18.2489 12.8944 235.3082
493 4.9300 0.4611 18.6985 1.1181 14.0043 18.2374 12.8862 235.0114
494 4.9400 0.4688 18.6945 1.1215 13.9995 18.2257 12.8781 234.7118
495 4.9500 0.4768 18.6906 1.1249 13.9947 18.2138 12.8699 234.4094
496 4.9600 0.4849 18.6866 1.1282 13.9899 18.2017 12.8616 234.1042
497 4.9700 0.4931 18.6826 1.1317 13.9850 18.1895 12.8534 233.7960
498 4.9800 0.5016 18.6786 1.1351 13.9801 18.1771 12.8450 233.4850
499 4.9900 0.5102 18.6746 1.1385 13.9752 18.1644 12.8367 233.1711
500 5.0000 0.5189 18.6705 1.1420 13.9703 18.1516 12.8283 232.8543
501 5.0100 0.5279 18.6665 1.1455 13.9653 18.1386 12.8199 232.5345
502 5.0200 0.5370 18.6624 1.1489 13.9604 18.1254 12.8114 232.2117
503 5.0300 0.5463 18.6583 1.1524 13.9554 18.1119 12.8029 231.8859
504 5.0400 0.5558 18.6541 1.1560 13.9504 18.0983 12.7944 231.5571
505 5.0500 0.5655 18.6500 1.1595 13.9453 18.0845 12.7858 231.2253
506 5.0600 0.5754 18.6458 1.1630 13.9403 18.0705 12.7772 230.8903
507 5.0700 0.5854 18.6416 1.1666 13.9352 18.0562 12.7686 230.5522
508 5.0800 0.5957 18.6374 1.1702 13.9301 18.0418 12.7599 230.2110
509 5.0900 0.6061 18.6332 1.1738 13.9250 18.0271 12.7512 229.8666
510 5.1000 0.6167 18.6289 1.1774 13.9198 18.0122 12.7424 229.5190
511 5.1100 0.6276 18.6247 1.1810 13.9147 17.9971 12.7336 229.1681
512 5.1200 0.6386 18.6204 1.1847 13.9095 17.9817 12.7248 228.8139
513 5.1300 0.6499 18.6160 1.1883 13.9043 17.9661 12.7159 228.4564
514 5.1400 0.6614 18.6117 1.1920 13.8990 17.9503 12.7070 228.0955
515 5.1500 0.6730 18.6073 1.1957 13.8938 17.9343 12.6981 227.7313
516 5.1600 0.6850 18.6030 1.1994 13.8885 17.9180 12.6891 227.3636
517 5.1700 0.6971 18.5986 1.2032 13.8832 17.9015 12.6801 226.9925
518 5.1800 0.7094 18.5941 1.2069 13.8779 17.8847 12.6710 226.6178
519 5.1900 0.7220 18.5897 1.2107 13.8726 17.8677 12.6620 226.2396
520 5.2000 0.7348 18.5852 1.2144 13.8673 17.8504 12.6528 225.8579
521 5.2100 0.7478 18.5807 1.2182 13.8619 17.8329 12.6437 225.4725
522 5.2200 0.7611 18.5762 1.2221 13.8565 17.8151 12.6344 225.0835
523 5.2300 0.7746 18.5716 1.2259 13.8511 17.7970 12.6252 224.6909
524 5.2400 0.7884 18.5671 1.2298 13.8457 17.7787 12.6159 224.2945
525 5.2500 0.8024 18.5625 1.2336 13.8402 17.7601 12.6066 223.8944
526 5.2600 0.8166 18.5579 1.2375 13.8348 17.7412 12.5972 223.4906
527 5.2700 0.8311 18.5532 1.2414 13.8293 17.7221 12.5878 223.0829
528 5.2800 0.8459 18.5485 1.2454 13.8238 17.7027 12.5784 222.6715
529 5.2900 0.8609 18.5439 1.2493 13.8183 17.6830 12.5689 222.2562
530 5.3000 0.8761 18.5391 1.2533 13.8127 17.6630 12.5594 221.8370
531 5.3100 0.8916 18.5344 1.2573 13.8071 17.6428 12.5498 221.4139
532 5.3200 0.9074 18.5296 1.2613 13.8016 17.6222 12.5402 220.9870
533 5.3300 0.9234 18.5248 1.2654 13.7960 17.6014 12.5306 220.5561
534 5.3400 0.9397 18.5200 1.2694 13.7903 17.5803 12.5209 220.1212
535 5.3500 0.9563 18.5151 1.2735 13.7847 17.5589 12.5112 219.6823
536 5.3600 0.9731 18.5103 1.2776 13.7790 17.5372 12.5014 219.2395
537 5.3700 0.9902 18.5053 1.2817 13.7733 17.5152 12.4916 218.7928
538 5.3800 1.0075 18.5004 1.2859 13.7676 17.4929 12.4818 218.3421
539 5.3900 1.0251 18.4954 1.2900 13.7619 17.4703 12.4719 217.8876
540 5.4000 1.0429 18.4904 1.2942 13.7597 17.4475 12.4655 217.4917
541 5.4100 1.0610 18.4854 1.2985 13.7766 17.4244 12.4781 217.4236
542 5.4200 1.0792 18.4803 1.3027 13.7932 17.4011 12.4905 217.3489
543 5.4300 1.0976 18.4752 1.3070 13.8097 17.3777 12.5027 217.2675
544 5.4400 1.1160 18.4701 1.3113 13.8259 17.3541 12.5146 217.1798
545 5.4500 1.1344 18.4650 1.3156 13.8418 17.3305 12.5263 217.0868
546 5.4600 1.1526 18.4598 1.3199 13.8575 17.3072 12.5376 216.9903
547 5.4700 1.1704 18.4546 1.3243 13.8730 17.2842 12.5486 216.8932
548 5.4800 1.1874 18.4493 1.3287 13.8881 17.2619 12.5594 216.7993
549 5.4900 1.2032 18.4440 1.3331 13.9030 17.2408 12.5698 216.7141
550 5.5000 1.2173 18.4387 1.3376 13.9176 17.2214 12.5800 216.6444
551 5.5100 1.2291 18.4333 1.3421 13.9319 17.2042 12.5898 216.5975
552 5.5200 1.2381 18.4279 1.3466 13.9459 17.1899 12.5993 216.5800
553 5.5300 1.2440 18.4225 1.3511 13.9596 17.1785 12.6085 216.5957
554 5.5400 1.2468 18.4170 1.3557 13.9731 17.1703 12.6174 216.6446
555 5.5500 1.2469 18.4115 1.3603 13.9864 17.1647 12.6261 216.7223
556 5.5600 1.2447 18.4060 1.3649 13.9993 17.1613 12.6344 216.8222
557 5.5700 1.2410 18.4004 1.3696 14.0120 17.1594 12.6424 216.9372
558 5.5800 1.2361 18.3948 1.3743 14.0245 17.1587 12.6502 217.0609
559 5.5900 1.2306 18.3892 1.3790 14.0367 17.1586 12.6577 217.1883
560 5.6000 1.2246 18.3835 1.3838 14.0487 17.1589 12.6649 217.3158
561 5.6100 1.2183 18.3778 1.3886 14.0604 17.1594 12.6718 217.4410
562 5.6200 1.2120 18.3720 1.3934 14.0719 17.1600 12.6785 217.5621
563 5.6300 1.2057 18.3662 1.3983 14.0831 17.1605 12.6848 217.6783
564 5.6400 1.1994 18.3604 1.4032 14.0941 17.1610 12.6909 217.7889
565 5.6500 1.1932 18.3545 1.4081 14.1049 17.1613 12.6968 217.8936
566 5.6600 1.1870 18.3486 1.4130 14.1154 17.1616 12.7024 217.9924
567 5.6700 1.1809 18.3427 1.4180 14.1257 17.1617 12.7077 218.0853
568 5.6800 1.1749 18.3367 1.4231 14.1358 17.1618 12.7127 218.1723
569 5.6900 1.1689 18.3306 1.4282 14.1456 17.1617 12.7175 218.2534
570 5.7000 1.1630 18.3246 1.4333 14.1552 17.1616 12.7220 218.3289
571 5.7100 1.1571 18.3185 1.4384 14.1646 17.1613 12.7262 218.3987
572 5.7200 1.1513 18.3123 1.4436 14.1738 17.1610 12.7302 218.4629
573 5.7300 1.1456 18.3061 1.4488 14.1828 17.1606 12.7339 218.5215
574 5.7400 1.1398 18.2999 1.4541 14.1915 17.1601 12.7374 218.5744
575 5.7500 1.1342 18.2936 1.4594 14.2000 17.1595 12.7406 218.6216
576 5.7600 1.1286 18.2873 1.4648 14.2083 17.1588 12.7435 218.6630
577 5.7700 1.1231 18.2810 1.4702 14.2164 17.1579 12.7462 218.6984
578 5.7800 1.1176 18.2746 1.4756 14.2242 17.1570 12.7486 218.7277
579 5.7900 1.1123 18.2681 1.4811 14.2318 17.1559 12.7508 218.7508
580 5.8000 1.1070 18.2617 1.4866 14.2393 17.1546 12.7527 218.7676
581 5.8100 1.1019 18.2551 1.4921 14.2465 17.1532 12.7543 218.7779
582 5.8200 1.0969 18.2486 1.4977 14.2535 17.1517 12.7557 218.7816
583 5.8300 1.0920 18.2419 1.5034 14.2602 17.1499 12.7568 218.7786
584 5.8400 1.0873 18.2353 1.5091 14.2668 17.1480 12.7577 218.7687
585 5.8500 1.0827 18.2285 1.5148 14.2731 17.1459 12.7583 218.7519
586 5.8600 1.0782 18.2218 1.5206 14.2793 17.1435 12.7586 218.7282
587 5.8700 1.0740 18.2150 1.5265 14.2852 17.1410 12.7587 218.6973
588 5.8800 1.0698 18.2081 1.5323 14.2909 17.1382 12.7586 218.6594
589 5.8900 1.0659 18.2012 1.5383 14.2964 17.1353 12.7581 218.6142
590 5.9000 1.0621 18.1942 1.5442 14.3017 17.1321 12.7574 218.5619
591 5.9100 1.0584 18.1872 1.5503 14.3068 17.1287 12.7565 218.5023
592 5.9200 1.0550 18.1801 1.5563 14.3116 17.1251 12.7553 218.4355
593 5.9300 1.0517 18.1729 1.5625 14.3163 17.1213 12.7538 218.3614
594 5.9400 1.0485 18.1657 1.5686 14.3207 17.1172 12.7521 218.2800
595 5.9500 1.0456 18.1585 1.5749 14.3250 17.1129 12.7501 218.1914
596 5.9600 1.0428 18.1512 1.5811 14.3290 17.1084 12.7479 218.0954
597 5.9700 1.0401 18.1438 1.5875 14.3328 17.1037 12.7454 217.9922
598 5.9800 1.0377 18.1364 1.5939 14.3365 17.0987 12.7426 217.8818
599 5.9900 1.0353 18.1289 1.6003 14.3399 17.0935 12.7396 217.7641
600 6.0000 1.0332 18.1213 1.6068 14.3431 17.0881 12.7363 217.6392
601 6.0100 1.0312 18.1137 1.6133 14.3461 17.0825 12.7328 217.5072
602 6.0200 1.0294 18.1060 1.6200 14.3490 17.0766 12.7290 217.3680
603 6.0300 1.0277 18.0982 1.6266 14.3516 17.0705 12.7250 217.2219
604 6.0400 1.0262 18.0969 1.6333 14.3540 17.0707 12.7207 217.1509
605 6.0500 1.0248 18.1075 1.6274 14.3563 17.0827 12.7289 217.4433
606 6.0600 1.0236 18.1181 1.6211 14.3584 17.0944 12.7373 217.7366
607 6.0700 1.0226 18.1285 1.6145 14.3603 17.1059 12.7458 218.0278
608 6.0800 1.0216 18.1387 1.6077 14.3620 17.1171 12.7543 218.3167
609 6.0900 1.0209 18.1489 1.6007 14.3636 17.1280 12.7629 218.6030
610 6.1000 1.0202 18.1589 1.5935 14.3650 17.1386 12.7715 218.8863
611 6.1100 1.0198 18.1688 1.5861 14.3663 17.1490 12.7801 219.1667
612 6.1200 1.0194 18.1785 1.5787 14.3674 17.1591 12.7888 219.4437
613 6.1300 1.0192 18.1882 1.5711 14.3684 17.1689 12.7974 219.7173
614 6.1400 1.0192 18.1977 1.5634 14.3694 17.1785 12.8060 219.9875
615 6.1500 1.0192 18.2071 1.5556 14.3702 17.1878 12.8145 220.2541
616 6.1600 1.0194 18.2163 1.5478 14.3709 17.1969 12.8231 220.5172
617 6.1700 1.0197 18.2255 1.5400 14.3716 17.2057 12.8316 220.7768
618 6.1800 1.0202 18.2345 1.5322 14.3723 17.2143 12.8401 221.0331
619 6.1900 1.0208 18.2434 1.5243 14.3729 17.2226 12.8486 221.2863
620 6.2000 1.0215 18.2522 1.5165 14.3736 17.2307 12.8571 221.5366
621 6.2100 1.0224 18.2608 1.5086 14.3743 17.2385 12.8657 221.7845
622 6.2200 1.0233 18.2694 1.5008 14.3751 17.2461 12.8743 222.0302
623 6.2300 1.0244 18.2778 1.4931 14.3760 17.2534 12.8829 222.2742
624 6.2400 1.0256 18.2861 1.4854 14.3771 17.2605 12.8917 222.5170
625 6.2500 1.0269 18.2943 1.4777 14.3783 17.2674 12.9006 222.7592
626 6.2600 1.0284 18.3024 1.4702 14.3798 17.2740 12.9096 223.0012
627 6.2700 1.0299 18.3104 1.4626 14.3815 17.2804 12.9189 223.2436
628 6.2800 1.0316 18.3182 1.4552 14.3835 17.2866 12.9283 223.4870
629 6.2900 1.0334 18.3260 1.4478 14.3859 17.2926 12.9380 223.7318
630 6.3000 1.0353 18.3336 1.4406 14.3886 17.2983 12.9480 223.9785
631 6.3100 1.0373 18.3412 1.4334 14.3916 17.3038 12.9583 224.2274
632 6.3200 1.0395 18.3486 1.4263 14.3951 17.3091 12.9688 224.4788
633 6.3300 1.0417 18.3559 1.4193 14.3990 17.3142 12.9797 224.7328
634 6.3400 1.0441 18.3631 1.4124 14.4033 17.3190 12.9909 224.9895
635 6.3500 1.0465 18.3702 1.4055 14.4080 17.3236 13.0024 225.2487
636 6.3600 1.0491 18.3771 1.3988 14.4130 17.3280 13.0142 225.5103
637 6.3700 1.0518 18.3840 1.3922 14.4185 17.3322 13.0263 225.7739
638 6.3800 1.0546 18.3908 1.3857 14.4243 17.3362 13.0386 226.0390
639 6.3900 1.0575 18.3974 1.3793 14.4304 17.3400 13.0511 226.3052
640 6.4000 1.0605 18.4040 1.3730 14.4368 17.3435 13.0638 226.5719
641 6.4100 1.0636 18.4104 1.3668 14.4434 17.3469 13.0766 226.8385
642 6.4200 1.0668 18.4168 1.3607 14.4503 17.3500 13.0896 227.1043
643 6.4300 1.0701 18.4230 1.3547 14.4574 17.3529 13.1026 227.3686
644 6.4400 1.0735 18.4292 1.3488 14.4645 17.3556 13.1157 227.6310
645 6.4500 1.0771 18.4352 1.3431 14.4719 17.3581 13.1288 227.8906
646 6.4600 1.0807 18.4411 1.3374 14.4792 17.3604 13.1418 228.1471
647 6.4700 1.0845 18.4469 1.3319 14.4867 17.3625 13.1548 228.3997
648 6.4800 1.0883 18.4527 1.3264 14.4941 17.3644 13.1677 228.6481
649 6.4900 1.0923 18.4583 1.3211 14.5015 17.3660 13.1804 228.8916
650 6.5000 1.0963 18.4638 1.3159 14.5089 17.3675 13.1930 229.1301
