step time minX maxX minY maxY width height area
4276 42.7600 4.7577 14.3180 2.8836 11.6580 9.5602 8.7744 83.8854
4277 42.7700 4.7621 14.3184 2.8859 11.6643 9.5563 8.7784 83.8893
4278 42.7800 4.7666 14.3191 2.8882 11.6706 9.5526 8.7824 83.8946
4279 42.7900 4.7710 14.3201 2.8904 11.6768 9.5491 8.7864 83.9016
4280 42.8000 4.7756 14.3213 2.8926 11.6830 9.5457 8.7904 83.9104
4281 42.8100 4.7801 14.3227 2.8947 11.6891 9.5426 8.7944 83.9211
4282 42.8200 4.7845 14.3243 2.8967 11.6951 9.5397 8.7984 83.9341
4283 42.8300 4.7889 14.3260 2.8985 11.7009 9.5370 8.8025 83.9495
4284 42.8400 4.7933 14.3279 2.9000 11.7066 9.5346 8.8066 83.9678
4285 42.8500 4.7974 14.3299 2.9013 11.7122 9.5324 8.8109 83.9893
4286 42.8600 4.8014 14.3320 2.9023 11.7176 9.5305 8.8153 84.0142
4287 42.8700 4.8052 14.3341 2.9029 11.7227 9.5289 8.8198 84.0428
4288 42.8800 4.8088 14.3363 2.9032 11.7277 9.5275 8.8245 84.0756
4289 42.8900 4.8120 14.3385 2.9031 11.7324 9.5264 8.8294 84.1127
4290 42.9000 4.8150 14.3407 2.9025 11.7369 9.5257 8.8345 84.1542
4291 42.9100 4.8177 14.3429 2.9014 11.7412 9.5252 8.8398 84.2003
4292 42.9200 4.8200 14.3450 2.8999 11.7452 9.5250 8.8453 84.2510
4293 42.9300 4.8220 14.3471 2.8980 11.7489 9.5251 8.8509 84.3061
4294 42.9400 4.8237 14.3491 2.8956 11.7524 9.5255 8.8568 84.3654
4295 42.9500 4.8250 14.3511 2.8927 11.7555 9.5261 8.8628 84.4285
4296 42.9600 4.8259 14.3530 2.8894 11.7584 9.5270 8.8690 84.4951
4297 42.9700 4.8266 14.3547 2.8857 11.7609 9.5282 8.8752 84.5647
4298 42.9800 4.8269 14.3564 2.8817 11.7632 9.5295 8.8815 84.6367
4299 42.9900 4.8270 14.3580 2.8773 11.7651 9.5310 8.8879 84.7105
4300 43.0000 4.8268 14.3595 2.8726 11.7668 9.5327 8.8942 84.7857
4301 43.0100 4.8264 14.3610 2.8677 11.7681 9.5346 8.9004 84.8615
4302 43.0200 4.8257 14.3623 2.8625 11.7690 9.5366 8.9065 84.9376
4303 43.0300 4.8249 14.3636 2.8572 11.7697 9.5387 8.9125 85.0134
4304 43.0400 4.8239 14.3648 2.8517 11.7700 9.5409 8.9183 85.0885
4305 43.0500 4.8228 14.3660 2.8461 11.7700 9.5432 8.9239 85.1625
4306 43.0600 4.8215 14.3672 2.8404 11.7696 9.5456 8.9292 85.2350
4307 43.0700 4.8202 14.3683 2.8347 11.7690 9.5481 8.9343 85.3059
4308 43.0800 4.8187 14.3695 2.8289 11.7680 9.5508 8.9391 85.3749
4309 43.0900 4.8172 14.3707 2.8232 11.7667 9.5535 8.9435 85.4420
4310 43.1000 4.8156 14.3720 2.8174 11.7651 9.5564 8.9477 85.5071
4311 43.1100 4.8140 14.3733 2.8117 11.7631 9.5593 8.9515 85.5701
4312 43.1200 4.8123 14.3748 2.8060 11.7609 9.5624 8.9549 85.6311
4313 43.1300 4.8106 14.3763 2.8004 11.7584 9.5657 8.9581 85.6902
4314 43.1400 4.8089 14.3781 2.7948 11.7556 9.5691 8.9608 85.7476
4315 43.1500 4.8072 14.3800 2.7893 11.7526 9.5728 8.9633 85.8033
4316 43.1600 4.8055 14.3821 2.7839 11.7493 9.5766 8.9654 85.8577
4317 43.1700 4.8038 14.3844 2.7786 11.7458 9.5805 8.9672 85.9108
4318 43.1800 4.8021 14.3869 2.7734 11.7421 9.5847 8.9687 85.9630
4319 43.1900 4.8005 14.3896 2.7682 11.7383 9.5891 8.9700 86.0145
4320 43.2000 4.7989 14.3926 2.7632 11.7343 9.5937 8.9710 86.0657
4321 43.2100 4.7973 14.3958 2.7583 11.7302 9.5985 8.9719 86.1167
4322 43.2200 4.7957 14.3993 2.7536 11.7261 9.6036 8.9725 86.1680
4323 43.2300 4.7942 14.4030 2.7489 11.7219 9.6088 8.9730 86.2198
4324 43.2400 4.7928 14.4069 2.7444 11.7179 9.6141 8.9735 86.2724
4325 43.2500 4.7914 14.4111 2.7399 11.7139 9.6197 8.9739 86.3263
4326 43.2600 4.7901 14.4154 2.7357 11.7101 9.6254 8.9744 86.3818
4327 43.2700 4.7888 14.4200 2.7315 11.7065 9.6312 8.9749 86.4391
4328 43.2800 4.7876 14.4247 2.7276 11.7031 9.6371 8.9756 86.4987
4329 43.2900 4.7864 14.4296 2.7237 11.7001 9.6431 8.9764 86.5607
4330 43.3000 4.7854 14.4346 2.7201 11.6975 9.6492 8.9774 86.6254
4331 43.3100 4.7844 14.4397 2.7166 11.6953 9.6554 8.9787 86.6928
4332 43.3200 4.7835 14.4450 2.7132 11.6935 9.6615 8.9803 86.7630
4333 43.3300 4.7826 14.4503 2.7101 11.6922 9.6677 8.9821 86.8359
4334 43.3400 4.7819 14.4557 2.7072 11.6913 9.6738 8.9842 86.9112
4335 43.3500 4.7812 14.4612 2.7044 11.6909 9.6799 8.9865 86.9887
4336 43.3600 4.7806 14.4667 2.7018 11.6909 9.6860 8.9890 87.0679
4337 43.3700 4.7802 14.4722 2.6995 11.6912 9.6920 8.9918 87.1482
4338 43.3800 4.7797 14.4777 2.6973 11.6920 9.6979 8.9946 87.2291
4339 43.3900 4.7794 14.4832 2.6954 11.6930 9.7037 8.9976 87.3099
4340 43.4000 4.7792 14.4886 2.6937 11.6942 9.7094 9.0005 87.3900
4341 43.4100 4.7791 14.4941 2.6922 11.6957 9.7150 9.0035 87.4689
4342 43.4200 4.7790 14.4995 2.6909 11.6973 9.7205 9.0063 87.5458
4343 43.4300 4.7791 14.5049 2.6899 11.6989 9.7258 9.0091 87.6202
4344 43.4400 4.7792 14.5102 2.6891 11.7007 9.7310 9.0116 87.6917
4345 43.4500 4.7794 14.5154 2.6885 11.7025 9.7360 9.0140 87.7598
4346 43.4600 4.7797 14.5206 2.6881 11.7042 9.7408 9.0161 87.8240
4347 43.4700 4.7801 14.5257 2.6880 11.7059 9.7455 9.0179 87.8841
4348 43.4800 4.7806 14.5307 2.6882 11.7076 9.7500 9.0194 87.9397
4349 43.4900 4.7812 14.5356 2.6885 11.7091 9.7544 9.0206 87.9907
4350 43.5000 4.7818 14.5404 2.6891 11.7106 9.7586 9.0215 88.0369
4351 43.5100 4.7825 14.5451 2.6900 11.7120 9.7626 9.0220 88.0781
4352 43.5200 4.7833 14.5497 2.6910 11.7132 9.7664 9.0222 88.1141
4353 43.5300 4.7842 14.5542 2.6924 11.7144 9.7700 9.0220 88.1451
4354 43.5400 4.7851 14.5585 2.6939 11.7154 9.7734 9.0215 88.1708
4355 43.5500 4.7861 14.5628 2.6957 11.7163 9.7767 9.0206 88.1914
4356 43.5600 4.7872 14.5669 2.6978 11.7171 9.7797 9.0194 88.2068
4357 43.5700 4.7884 14.5709 2.7001 11.7178 9.7826 9.0178 88.2169
4358 43.5800 4.7896 14.5748 2.7026 11.7185 9.7852 9.0159 88.2220
4359 43.5900 4.7909 14.5785 2.7054 11.7190 9.7876 9.0136 88.2219
4360 43.6000 4.7922 14.5821 2.7084 11.7194 9.7899 9.0110 88.2168
4361 43.6100 4.7936 14.5855 2.7116 11.7198 9.7919 9.0082 88.2068
4362 43.6200 4.7951 14.5888 2.7151 11.7201 9.7937 9.0050 88.1918
4363 43.6300 4.7967 14.5919 2.7189 11.7204 9.7952 9.0015 88.1720
4364 43.6400 4.7983 14.5949 2.7228 11.7206 9.7966 8.9978 88.1474
4365 43.6500 4.8000 14.5977 2.7270 11.7208 9.7977 8.9938 88.1181
4366 43.6600 4.8017 14.6003 2.7315 11.7210 9.7985 8.9895 88.0842
4367 43.6700 4.8036 14.6028 2.7361 11.7211 9.7992 8.9850 88.0458
4368 43.6800 4.8055 14.6051 2.7410 11.7213 9.7996 8.9802 88.0029
4369 43.6900 4.8074 14.6072 2.7462 11.7214 9.7998 8.9752 87.9556
4370 43.7000 4.8094 14.6092 2.7502 11.7215 9.7998 8.9713 87.9167
4371 43.7100 4.8115 14.6110 2.7484 11.7217 9.7995 8.9732 87.9334
4372 43.7200 4.8136 14.6126 2.7469 11.7218 9.7990 8.9750 87.9458
4373 43.7300 4.8158 14.6141 2.7455 11.7220 9.7983 8.9765 87.9542
4374 43.7400 4.8180 14.6154 2.7444 11.7221 9.7974 8.9777 87.9584
4375 43.7500 4.8202 14.6165 2.7436 11.7223 9.7963 8.9787 87.9587
4376 43.7600 4.8225 14.6176 2.7430 11.7225 9.7951 8.9795 87.9550
4377 43.7700 4.8248 14.6184 2.7426 11.7227 9.7936 8.9801 87.9475
4378 43.7800 4.8271 14.6191 2.7425 11.7229 9.7921 8.9804 87.9363
4379 43.7900 4.8294 14.6197 2.7427 11.7231 9.7903 8.9804 87.9215
4380 43.8000 4.8316 14.6202 2.7431 11.7233 9.7885 8.9803 87.9034
4381 43.8100 4.8339 14.6205 2.7438 11.7236 9.7866 8.9798 87.8820
4382 43.8200 4.8361 14.6207 2.7447 11.7238 9.7846 8.9792 87.8577
4383 43.8300 4.8382 14.6208 2.7459 11.7241 9.7826 8.9783 87.8306
4384 43.8400 4.8403 14.6208 2.7473 11.7244 9.7805 8.9771 87.8010
4385 43.8500 4.8422 14.6207 2.7490 11.7247 9.7785 8.9757 87.7692
4386 43.8600 4.8441 14.6206 2.7509 11.7250 9.7765 8.9741 87.7354
4387 43.8700 4.8458 14.6203 2.7531 11.7254 9.7745 8.9723 87.6998
4388 43.8800 4.8473 14.6200 2.7555 11.7257 9.7727 8.9702 87.6629
4389 43.8900 4.8487 14.6196 2.7582 11.7261 9.7709 8.9679 87.6248
4390 43.9000 4.8500 14.6192 2.7610 11.7265 9.7693 8.9655 87.5858
4391 43.9100 4.8510 14.6187 2.7642 11.7269 9.7678 8.9628 87.5463
4392 43.9200 4.8518 14.6182 2.7675 11.7274 9.7664 8.9599 87.5066
4393 43.9300 4.8524 14.6177 2.7710 11.7279 9.7653 8.9569 87.4668
4394 43.9400 4.8528 14.6172 2.7748 11.7285 9.7644 8.9537 87.4273
4395 43.9500 4.8529 14.6166 2.7787 11.7291 9.7637 8.9503 87.3882
4396 43.9600 4.8528 14.6160 2.7829 11.7297 9.7632 8.9469 87.3499
4397 43.9700 4.8525 14.6154 2.7872 11.7304 9.7629 8.9433 87.3125
4398 43.9800 4.8519 14.6149 2.7917 11.7312 9.7629 8.9395 87.2762
4399 43.9900 4.8511 14.6143 2.7963 11.7320 9.7632 8.9357 87.2413
4400 44.0000 4.8501 14.6138 2.8011 11.7329 9.7637 8.9319 87.2078
4401 44.0100 4.8489 14.6133 2.8060 11.7339 9.7644 8.9279 87.1759
4402 44.0200 4.8475 14.6128 2.8110 11.7349 9.7653 8.9240 87.1457
4403 44.0300 4.8458 14.6124 2.8161 11.7361 9.7666 8.9200 87.1175
4404 44.0400 4.8440 14.6120 2.8213 11.7372 9.7680 8.9160 87.0911
4405 44.0500 4.8420 14.6116 2.8265 11.7385 9.7696 8.9120 87.0669
4406 44.0600 4.8398 14.6113 2.8318 11.7398 9.7715 8.9080 87.0448
4407 44.0700 4.8375 14.6110 2.8371 11.7412 9.7735 8.9041 87.0248
4408 44.0800 4.8350 14.6108 2.8424 11.7427 9.7758 8.9003 87.0071
4409 44.0900 4.8324 14.6106 2.8478 11.7443 9.7782 8.8965 86.9916
4410 44.1000 4.8297 14.6104 2.8531 11.7459 9.7807 8.8928 86.9783
4411 44.1100 4.8269 14.6103 2.8583 11.7476 9.7834 8.8892 86.9672
4412 44.1200 4.8240 14.6102 2.8635 11.7493 9.7862 8.8858 86.9584
4413 44.1300 4.8210 14.6102 2.8686 11.7511 9.7891 8.8825 86.9516
4414 44.1400 4.8180 14.6102 2.8737 11.7529 9.7921 8.8793 86.9468
4415 44.1500 4.8150 14.6101 2.8786 11.7548 9.7952 8.8762 86.9440
4416 44.1600 4.8118 14.6101 2.8835 11.7567 9.7983 8.8733 86.9429
4417 44.1700 4.8087 14.6101 2.8882 11.7587 9.8014 8.8705 86.9434
4418 44.1800 4.8056 14.6101 2.8928 11.7607 9.8045 8.8679 86.9454
4419 44.1900 4.8024 14.6100 2.8973 11.7627 9.8076 8.8654 86.9487
4420 44.2000 4.7993 14.6099 2.9016 11.7647 9.8106 8.8631 86.9529
4421 44.2100 4.7962 14.6098 2.9058 11.7668 9.8136 8.8609 86.9580
4422 44.2200 4.7931 14.6097 2.9099 11.7688 9.8166 8.8589 86.9637
4423 44.2300 4.7901 14.6094 2.9139 11.7708 9.8194 8.8569 86.9697
4424 44.2400 4.7871 14.6092 2.9177 11.7728 9.8221 8.8551 86.9758
4425 44.2500 4.7841 14.6088 2.9214 11.7748 9.8247 8.8534 86.9817
4426 44.2600 4.7813 14.6084 2.9250 11.7768 9.8271 8.8518 86.9873
4427 44.2700 4.7785 14.6079 2.9285 11.7787 9.8294 8.8502 86.9923
4428 44.2800 4.7758 14.6073 2.9320 11.7807 9.8316 8.8487 86.9966
4429 44.2900 4.7731 14.6067 2.9353 11.7825 9.8335 8.8473 86.9998
4430 44.3000 4.7706 14.6059 2.9385 11.7844 9.8353 8.8459 87.0019
4431 44.3100 4.7682 14.6051 2.9417 11.7862 9.8369 8.8445 87.0027
4432 44.3200 4.7658 14.6041 2.9447 11.7879 9.8383 8.8432 87.0020
4433 44.3300 4.7635 14.6031 2.9478 11.7896 9.8395 8.8419 86.9998
4434 44.3400 4.7614 14.6020 2.9507 11.7913 9.8406 8.8405 86.9960
4435 44.3500 4.7594 14.6008 2.9536 11.7928 9.8414 8.8392 86.9905
4436 44.3600 4.7574 14.5995 2.9565 11.7944 9.8421 8.8379 86.9832
4437 44.3700 4.7556 14.5982 2.9593 11.7958 9.8426 8.8365 86.9741
4438 44.3800 4.7538 14.5968 2.9621 11.7972 9.8429 8.8351 86.9633
4439 44.3900 4.7522 14.5953 2.9648 11.7985 9.8431 8.8337 86.9508
4440 44.4000 4.7507 14.5938 2.9675 11.7998 9.8431 8.8322 86.9366
4441 44.4100 4.7493 14.5923 2.9702 11.8010 9.8430 8.8307 86.9208
4442 44.4200 4.7480 14.5907 2.9729 11.8021 9.8428 8.8292 86.9034
4443 44.4300 4.7468 14.5892 2.9755 11.8031 9.8424 8.8275 86.8846
4444 44.4400 4.7457 14.5877 2.9782 11.8041 9.8420 8.8259 86.8645
4445 44.4500 4.7446 14.5862 2.9808 11.8049 9.8416 8.8241 86.8433
4446 44.4600 4.7437 14.5848 2.9834 11.8057 9.8411 8.8223 86.8212
4447 44.4700 4.7429 14.5835 2.9860 11.8065 9.8406 8.8204 86.7982
4448 44.4800 4.7422 14.5823 2.9886 11.8071 9.8401 8.8184 86.7747
4449 44.4900 4.7415 14.5812 2.9912 11.8076 9.8397 8.8164 86.7508
4450 44.5000 4.7409 14.5803 2.9938 11.8081 9.8394 8.8143 86.7269
4451 44.5100 4.7405 14.5796 2.9964 11.8085 9.8391 8.8121 86.7032
4452 44.5200 4.7401 14.5791 2.9990 11.8087 9.8391 8.8098 86.6799
4453 44.5300 4.7398 14.5789 3.0015 11.8089 9.8391 8.8074 86.6574
4454 44.5400 4.7395 14.5790 3.0040 11.8090 9.8394 8.8050 86.6360
4455 44.5500 4.7394 14.5794 3.0066 11.8090 9.8400 8.8024 86.6160
4456 44.5600 4.7393 14.5801 3.0090 11.8089 9.8408 8.7999 86.5976
4457 44.5700 4.7393 14.5812 3.0115 11.8086 9.8419 8.7972 86.5814
4458 44.5800 4.7394 14.5828 3.0138 11.8083 9.8434 8.7945 86.5674
4459 44.5900 4.7395 14.5847 3.0162 11.8079 9.8452 8.7917 86.5561
4460 44.6000 4.7397 14.5871 3.0184 11.8073 9.8474 8.7889 86.5476
4461 44.6100 4.7400 14.5900 3.0206 11.8066 9.8499 8.7861 86.5423
4462 44.6200 4.7404 14.5933 3.0226 11.8059 9.8529 8.7832 86.5404
4463 44.6300 4.7409 14.5971 3.0246 11.8050 9.8563 8.7804 86.5419
4464 44.6400 4.7414 14.6014 3.0264 11.8039 9.8600 8.7776 86.5471
4465 44.6500 4.7420 14.6062 3.0280 11.8028 9.8641 8.7748 86.5561
4466 44.6600 4.7427 14.6113 3.0295 11.8016 9.8686 8.7721 86.5690
4467 44.6700 4.7435 14.6169 3.0307 11.8003 9.8735 8.7695 86.5857
4468 44.6800 4.7443 14.6229 3.0318 11.7988 9.8786 8.7671 86.6064
4469 44.6900 4.7452 14.6292 3.0325 11.7973 9.8840 8.7648 86.6310
4470 44.7000 4.7462 14.6359 3.0331 11.7957 9.8896 8.7627 86.6597
4471 44.7100 4.7473 14.6428 3.0333 11.7941 9.8955 8.7608 86.6923
4472 44.7200 4.7485 14.6500 3.0332 11.7924 9.9015 8.7592 86.7289
4473 44.7300 4.7498 14.6574 3.0328 11.7907 9.9076 8.7579 86.7696
4474 44.7400 4.7511 14.6649 3.0320 11.7889 9.9138 8.7569 86.8144
4475 44.7500 4.7526 14.6726 3.0309 11.7872 9.9200 8.7564 86.8635
4476 44.7600 4.7541 14.6804 3.0294 11.7856 9.9263 8.7562 86.9167
4477 44.7700 4.7557 14.6883 3.0275 11.7840 9.9325 8.7565 86.9744
4478 44.7800 4.7575 14.6962 3.0253 11.7826 9.9387 8.7573 87.0365
4479 44.7900 4.7593 14.7041 3.0227 11.7814 9.9448 8.7587 87.1033
4480 44.8000 4.7612 14.7120 3.0197 11.7803 9.9508 8.7606 87.1747
4481 44.8100 4.7632 14.7198 3.0164 11.7795 9.9567 8.7631 87.2509
4482 44.8200 4.7652 14.7276 3.0128 11.7790 9.9623 8.7662 87.3320
4483 44.8300 4.7674 14.7353 3.0088 11.7788 9.9679 8.7700 87.4181
4484 44.8400 4.7697 14.7428 3.0045 11.7790 9.9732 8.7745 87.5091
4485 44.8500 4.7720 14.7503 3.0000 11.7795 9.9783 8.7796 87.6049
4486 44.8600 4.7745 14.7576 2.9952 11.7805 9.9831 8.7854 87.7054
4487 44.8700 4.7770 14.7648 2.9901 11.7819 9.9878 8.7918 87.8105
4488 44.8800 4.7796 14.7718 2.9849 11.7838 9.9921 8.7989 87.9197
4489 44.8900 4.7823 14.7786 2.9795 11.7860 9.9963 8.8066 88.0327
4490 44.9000 4.7851 14.7852 2.9739 11.7887 10.0001 8.8148 88.1490
4491 44.9100 4.7880 14.7917 2.9682 11.7918 10.0037 8.8235 88.2681
4492 44.9200 4.7909 14.7979 2.9624 11.7952 10.0070 8.8328 88.3893
4493 44.9300 4.7940 14.8040 2.9566 11.7989 10.0100 8.8423 88.5120
4494 44.9400 4.7971 14.8098 2.9506 11.8029 10.0127 8.8523 88.6356
4495 44.9500 4.8002 14.8154 2.9447 11.8071 10.0152 8.8625 88.7595
4496 44.9600 4.8035 14.8208 2.9387 11.8116 10.0174 8.8729 88.8829
4497 44.9700 4.8068 14.8260 2.9327 11.8162 10.0192 8.8835 89.0052
4498 44.9800 4.8101 14.8309 2.9268 11.8209 10.0208 8.8941 89.1261
4499 44.9900 4.8136 14.8357 2.9208 11.8257 10.0221 8.9048 89.2448
4500 45.0000 4.8171 14.8401 2.9150 11.8305 10.0231 8.9155 89.3610
4501 45.0100 4.8206 14.8444 2.9092 11.8354 10.0238 8.9262 89.4743
4502 45.0200 4.8242 14.8484 2.9035 11.8403 10.0242 8.9368 89.5843
4503 45.0300 4.8278 14.8522 2.8979 11.8452 10.0244 8.9472 89.6906
4504 45.0400 4.8315 14.8557 2.8925 11.8500 10.0243 8.9576 89.7932
4505 45.0500 4.8352 14.8590 2.8871 11.8549 10.0239 8.9677 89.8915
4506 45.0600 4.8389 14.8621 2.8819 11.8596 10.0232 8.9777 89.9856
4507 45.0700 4.8427 14.8649 2.8768 11.8643 10.0223 8.9875 90.0751
4508 45.0800 4.8464 14.8675 2.8719 11.8690 10.0211 8.9970 90.1600
4509 45.0900 4.8502 14.8699 2.8672 11.8735 10.0197 9.0063 90.2401
4510 45.1000 4.8540 14.8720 2.8626 11.8779 10.0180 9.0153 90.3151
4511 45.1100 4.8578 14.8739 2.8582 11.8823 10.0160 9.0240 90.3852
4512 45.1200 4.8616 14.8755 2.8540 11.8865 10.0139 9.0325 90.4500
4513 45.1300 4.8654 14.8769 2.8500 11.8906 10.0115 9.0405 90.5096
4514 45.1400 4.8692 14.8781 2.8462 11.8945 10.0089 9.0483 90.5639
4515 45.1500 4.8729 14.8790 2.8426 11.8983 10.0061 9.0557 90.6127
4516 45.1600 4.8766 14.8798 2.8392 11.9020 10.0031 9.0628 90.6561
4517 45.1700 4.8803 14.8803 2.8360 11.9055 10.0000 9.0694 90.6941
4518 45.1800 4.8839 14.8806 2.8330 11.9088 9.9966 9.0757 90.7266
4519 45.1900 4.8875 14.8806 2.8303 11.9119 9.9931 9.0816 90.7536
4520 45.2000 4.8910 14.8805 2.8277 11.9148 9.9895 9.0871 90.7753
4521 45.2100 4.8945 14.8802 2.8253 11.9175 9.9857 9.0922 90.7916
4522 45.2200 4.8979 14.8796 2.8232 11.9201 9.9817 9.0969 90.8027
4523 45.2300 4.9012 14.8789 2.8213 11.9224 9.9777 9.1012 90.8086
4524 45.2400 4.9044 14.8780 2.8195 11.9245 9.9736 9.1050 90.8097
4525 45.2500 4.9075 14.8769 2.8180 11.9265 9.9694 9.1085 90.8059
4526 45.2600 4.9106 14.8757 2.8167 11.9282 9.9651 9.1115 90.7976
4527 45.2700 4.9135 14.8743 2.8156 11.9298 9.9608 9.1142 90.7849
4528 45.2800 4.9163 14.8727 2.8146 11.9312 9.9564 9.1165 90.7681
4529 45.2900 4.9190 14.8711 2.8139 11.9324 9.9520 9.1185 90.7474
4530 45.3000 4.9216 14.8693 2.8134 11.9334 9.9477 9.1201 90.7233
4531 45.3100 4.9240 14.8673 2.8130 11.9343 9.9433 9.1213 90.6959
4532 45.3200 4.9264 14.8653 2.8128 11.9351 9.9389 9.1223 90.6656
4533 45.3300 4.9286 14.8632 2.8128 11.9357 9.9346 9.1229 90.6329
4534 45.3400 4.9306 14.8610 2.8129 11.9363 9.9303 9.1234 90.5980
4535 45.3500 4.9326 14.8587 2.8132 11.9368 9.9261 9.1235 90.5614
4536 45.3600 4.9344 14.8564 2.8137 11.9372 9.9220 9.1235 90.5236
4537 45.3700 4.9360 14.8540 2.8142 11.9376 9.9180 9.1233 90.4848
4538 45.3800 4.9376 14.8516 2.8149 11.9379 9.9140 9.1230 90.4456
4539 45.3900 4.9389 14.8492 2.8157 11.9383 9.9102 9.1226 90.4065
4540 45.4000 4.9402 14.8467 2.8166 11.9387 9.9065 9.1221 90.3679
4541 45.4100 4.9413 14.8443 2.8176 11.9391 9.9029 9.1216 90.3303
4542 45.4200 4.9423 14.8418 2.8186 11.9396 9.8995 9.1211 90.2940
4543 45.4300 4.9432 14.8394 2.8196 11.9403 9.8962 9.1206 90.2596
4544 45.4400 4.9439 14.8370 2.8207 11.9410 9.8931 9.1203 90.2276
4545 45.4500 4.9445 14.8346 2.8218 11.9418 9.8901 9.1200 90.1982
4546 45.4600 4.9449 14.8322 2.8228 11.9428 9.8873 9.1199 90.1719
4547 45.4700 4.9452 14.8300 2.8238 11.9439 9.8847 9.1200 90.1490
4548 45.4800 4.9454 14.8277 2.8248 11.9451 9.8823 9.1203 90.1298
4549 45.4900 4.9455 14.8255 2.8256 11.9465 9.8801 9.1209 90.1146
4550 45.5000 4.9454 14.8234 2.8264 11.9480 9.8780 9.1216 90.1036
4551 45.5100 4.9452 14.8214 2.8270 11.9497 9.8762 9.1227 90.0968
4552 45.5200 4.9449 14.8194 2.8275 11.9515 9.8745 9.1239 90.0945
4553 45.5300 4.9444 14.8175 2.8279 11.9534 9.8731 9.1255 90.0967
4554 45.5400 4.9439 14.8157 2.8280 11.9554 9.8718 9.1273 90.1033
4555 45.5500 4.9432 14.8140 2.8281 11.9574 9.8708 9.1294 90.1143
4556 45.5600 4.9424 14.8123 2.8279 11.9596 9.8700 9.1317 90.1295
4557 45.5700 4.9414 14.8108 2.8276 11.9618 9.8693 9.1342 90.1490
4558 45.5800 4.9404 14.8093 2.8271 11.9641 9.8689 9.1370 90.1723
4559 45.5900 4.9392 14.8079 2.8264 11.9664 9.8687 9.1399 90.1994
4560 45.6000 4.9379 14.8066 2.8257 11.9687 9.8687 9.1430 90.2299
4561 45.6100 4.9365 14.8054 2.8247 11.9710 9.8689 9.1463 90.2637
4562 45.6200 4.9350 14.8043 2.8237 11.9734 9.8693 9.1496 90.3002
4563 45.6300 4.9335 14.8033 2.8226 11.9757 9.8698 9.1531 90.3393
4564 45.6400 4.9318 14.8024 2.8215 11.9780 9.8706 9.1565 90.3805
4565 45.6500 4.9300 14.8016 2.8203 11.9803 9.8715 9.1600 90.4235
4566 45.6600 4.9282 14.8008 2.8191 11.9826 9.8726 9.1635 90.4680
4567 45.6700 4.9263 14.8002 2.8179 11.9848 9.8739 9.1670 90.5135
4568 45.6800 4.9243 14.7996 2.8167 11.9870 9.8753 9.1703 90.5597
4569 45.6900 4.9223 14.7991 2.8156 11.9892 9.8769 9.1736 90.6062
4570 45.7000 4.9202 14.7987 2.8145 11.9913 9.8786 9.1767 90.6527
4571 45.7100 4.9181 14.7984 2.8136 11.9933 9.8804 9.1797 90.6988
4572 45.7200 4.9159 14.7982 2.8128 11.9953 9.8823 9.1825 90.7441
4573 45.7300 4.9137 14.7980 2.8121 11.9972 9.8843 9.1851 90.7883
4574 45.7400 4.9115 14.7980 2.8115 11.9990 9.8864 9.1875 90.8312
4575 45.7500 4.9093 14.7979 2.8112 12.0008 9.8886 9.1896 90.8723
4576 45.7600 4.9071 14.7980 2.8110 12.0024 9.8909 9.1914 90.9114
4577 45.7700 4.9049 14.7981 2.8110 12.0040 9.8932 9.1930 90.9482
4578 45.7800 4.9027 14.7983 2.8112 12.0054 9.8956 9.1943 90.9825
4579 45.7900 4.9006 14.7986 2.8116 12.0068 9.8980 9.1952 91.0141
4580 45.8000 4.8985 14.7989 2.8122 12.0080 9.9004 9.1958 91.0428
4581 45.8100 4.8964 14.7993 2.8130 12.0091 9.9029 9.1961 91.0685
4582 45.8200 4.8943 14.7998 2.8141 12.0101 9.9054 9.1960 91.0909
4583 45.8300 4.8923 14.8003 2.8154 12.0110 9.9080 9.1956 91.1101
4584 45.8400 4.8904 14.8010 2.8170 12.0118 9.9106 9.1948 91.1260
4585 45.8500 4.8885 14.8017 2.8187 12.0124 9.9132 9.1936 91.1385
4586 45.8600 4.8867 14.8026 2.8208 12.0128 9.9159 9.1921 91.1476
4587 45.8700 4.8849 14.8035 2.8230 12.0132 9.9186 9.1901 91.1534
4588 45.8800 4.8833 14.8046 2.8255 12.0133 9.9214 9.1878 91.1560
4589 45.8900 4.8816 14.8059 2.8283 12.0134 9.9242 9.1851 91.1554
4590 45.9000 4.8801 14.8073 2.8312 12.0133 9.9272 9.1821 91.1517
4591 45.9100 4.8787 14.8088 2.8344 12.0130 9.9302 9.1786 91.1451
4592 45.9200 4.8773 14.8106 2.8378 12.0126 9.9333 9.1748 91.1356
4593 45.9300 4.8760 14.8125 2.8415 12.0121 9.9365 9.1706 91.1234
4594 45.9400 4.8748 14.8146 2.8453 12.0113 9.9398 9.1660 91.1087
4595 45.9500 4.8736 14.8170 2.8494 12.0105 9.9433 9.1611 91.0917
4596 45.9600 4.8726 14.8195 2.8536 12.0095 9.9469 9.1558 91.0723
4597 45.9700 4.8716 14.8223 2.8581 12.0083 9.9507 9.1502 91.0508
4598 45.9800 4.8707 14.8252 2.8627 12.0070 9.9545 9.1443 91.0273
4599 45.9900 4.8699 14.8284 2.8674 12.0055 9.9585 9.1381 91.0020
4600 46.0000 4.8691 14.8318 2.8723 12.0039 9.9627 9.1316 90.9748
