step time minX maxX minY maxY width height area
3886 38.8600 3.3705 17.4868 9.1960 12.2661 14.1163 3.0701 43.3379
3887 38.8700 3.3682 17.4867 9.1958 12.2675 14.1185 3.0717 43.3674
3888 38.8800 3.3658 17.4866 9.1957 12.2688 14.1208 3.0731 43.3947
3889 38.8900 3.3635 17.4865 9.1957 12.2701 14.1230 3.0744 43.4197
3890 38.9000 3.3611 17.4864 9.1957 12.2712 14.1252 3.0755 43.4423
3891 38.9100 3.3589 17.4863 9.1959 12.2723 14.1274 3.0765 43.4623
3892 38.9200 3.3566 17.4862 9.1961 12.2733 14.1295 3.0772 43.4798
3893 38.9300 3.3544 17.4861 9.1964 12.2742 14.1316 3.0778 43.4945
3894 38.9400 3.3523 17.4860 9.1968 12.2750 14.1336 3.0782 43.5065
3895 38.9500 3.3503 17.4859 9.1973 12.2757 14.1356 3.0784 43.5156
3896 38.9600 3.3483 17.4857 9.1978 12.2763 14.1375 3.0785 43.5218
3897 38.9700 3.3464 17.4856 9.1985 12.2768 14.1392 3.0783 43.5250
3898 38.9800 3.3446 17.4855 9.1992 12.2772 14.1409 3.0780 43.5251
3899 38.9900 3.3429 17.4854 9.2000 12.2774 14.1425 3.0774 43.5222
3900 39.0000 3.3413 17.4853 9.2009 12.2776 14.1440 3.0766 43.5162
3901 39.0100 3.3398 17.4852 9.2019 12.2776 14.1454 3.0757 43.5070
3902 39.0200 3.3384 17.4851 9.2030 12.2775 14.1467 3.0745 43.4945
3903 39.0300 3.3371 17.4850 9.2041 12.2773 14.1479 3.0732 43.4789
3904 39.0400 3.3360 17.4849 9.2053 12.2770 14.1489 3.0716 43.4600
3905 39.0500 3.3349 17.4848 9.2067 12.2765 14.1499 3.0698 43.4378
3906 39.0600 3.3340 17.4847 9.2081 12.2759 14.1507 3.0679 43.4123
3907 39.0700 3.3333 17.4846 9.2095 12.2752 14.1513 3.0657 43.3835
3908 39.0800 3.3326 17.4845 9.2111 12.2744 14.1519 3.0633 43.3514
3909 39.0900 3.3321 17.4844 9.2127 12.2734 14.1523 3.0607 43.3160
3910 39.1000 3.3317 17.4843 9.2145 12.2724 14.1526 3.0579 43.2773
3911 39.1100 3.3314 17.4842 9.2163 12.2712 14.1528 3.0549 43.2352
3912 39.1200 3.3313 17.4841 9.2182 12.2698 14.1528 3.0517 43.1899
3913 39.1300 3.3313 17.4840 9.2201 12.2684 14.1527 3.0483 43.1413
3914 39.1400 3.3314 17.4839 9.2222 12.2668 14.1524 3.0447 43.0894
3915 39.1500 3.3317 17.4838 9.2243 12.2651 14.1521 3.0408 43.0342
3916 39.1600 3.3321 17.4837 9.2265 12.2633 14.1515 3.0368 42.9759
3917 39.1700 3.3327 17.4835 9.2288 12.2614 14.1509 3.0326 42.9143
3918 39.1800 3.3333 17.4834 9.2311 12.2593 14.1501 3.0282 42.8496
3919 39.1900 3.3342 17.4833 9.2335 12.2572 14.1492 3.0236 42.7819
3920 39.2000 3.3351 17.4832 9.2360 12.2549 14.1481 3.0188 42.7110
3921 39.2100 3.3362 17.4831 9.2386 12.2525 14.1469 3.0139 42.6372
3922 39.2200 3.3374 17.4830 9.2412 12.2500 14.1456 3.0087 42.5605
3923 39.2300 3.3388 17.4829 9.2439 12.2474 14.1441 3.0034 42.4809
3924 39.2400 3.3403 17.4828 9.2467 12.2447 14.1426 2.9979 42.3986
3925 39.2500 3.3419 17.4827 9.2496 12.2419 14.1408 2.9923 42.3136
3926 39.2600 3.3436 17.4826 9.2525 12.2390 14.1390 2.9865 42.2260
3927 39.2700 3.3455 17.4825 9.2554 12.2360 14.1370 2.9805 42.1360
3928 39.2800 3.3474 17.4824 9.2585 12.2329 14.1350 2.9744 42.0437
3929 39.2900 3.3495 17.4823 9.2615 12.2298 14.1327 2.9682 41.9492
3930 39.3000 3.3518 17.4822 9.2647 12.2266 14.1304 2.9619 41.8527
3931 39.3100 3.3541 17.4821 9.2679 12.2233 14.1280 2.9554 41.7543
3932 39.3200 3.3565 17.4820 9.2711 12.2200 14.1255 2.9489 41.6543
3933 39.3300 3.3590 17.4819 9.2743 12.2166 14.1228 2.9422 41.5528
3934 39.3400 3.3617 17.4818 9.2776 12.2132 14.1201 2.9355 41.4501
3935 39.3500 3.3644 17.4817 9.2810 12.2097 14.1173 2.9288 41.3465
3936 39.3600 3.3671 17.4816 9.2843 12.2063 14.1144 2.9220 41.2421
3937 39.3700 3.3700 17.4815 9.2876 12.2028 14.1114 2.9152 41.1374
3938 39.3800 3.3729 17.4814 9.2910 12.1994 14.1084 2.9084 41.0326
3939 39.3900 3.3759 17.4812 9.2944 12.1960 14.1053 2.9016 40.9281
3940 39.4000 3.3789 17.4811 9.2977 12.1926 14.1022 2.8949 40.8243
3941 39.4100 3.3820 17.4810 9.3010 12.1893 14.0991 2.8882 40.7216
3942 39.4200 3.3851 17.4809 9.3043 12.1860 14.0959 2.8817 40.6204
3943 39.4300 3.3881 17.4808 9.3075 12.1829 14.0927 2.8753 40.5212
3944 39.4400 3.3912 17.4807 9.3107 12.1798 14.0895 2.8691 40.4245
3945 39.4500 3.3942 17.4806 9.3130 12.1769 14.0864 2.8639 40.3413
3946 39.4600 3.3973 17.4805 9.3128 12.1741 14.0833 2.8613 40.2966
3947 39.4700 3.4002 17.4804 9.3125 12.1715 14.0802 2.8590 40.2554
3948 39.4800 3.4031 17.4803 9.3122 12.1691 14.0772 2.8570 40.2181
3949 39.4900 3.4059 17.4802 9.3117 12.1669 14.0743 2.8552 40.1850
3950 39.5000 3.4086 17.4801 9.3112 12.1650 14.0715 2.8537 40.1566
3951 39.5100 3.4111 17.4800 9.3107 12.1633 14.0689 2.8526 40.1332
3952 39.5200 3.4135 17.4799 9.3100 12.1619 14.0664 2.8519 40.1152
3953 39.5300 3.4158 17.4798 9.3093 12.1607 14.0640 2.8515 40.1029
3954 39.5400 3.4178 17.4797 9.3085 12.1599 14.0618 2.8514 40.0966
3955 39.5500 3.4197 17.4796 9.3076 12.1594 14.0599 2.8518 40.0966
3956 39.5600 3.4214 17.4795 9.3066 12.1593 14.0581 2.8527 40.1029
3957 39.5700 3.4228 17.4794 9.3056 12.1595 14.0565 2.8539 40.1158
3958 39.5800 3.4241 17.4793 9.3045 12.1600 14.0552 2.8555 40.1352
3959 39.5900 3.4251 17.4791 9.3033 12.1609 14.0541 2.8576 40.1612
3960 39.6000 3.4259 17.4790 9.3020 12.1621 14.0532 2.8601 40.1936
3961 39.6100 3.4264 17.4789 9.3007 12.1637 14.0525 2.8630 40.2323
3962 39.6200 3.4267 17.4788 9.2993 12.1656 14.0521 2.8663 40.2770
3963 39.6300 3.4268 17.4787 9.2979 12.1678 14.0519 2.8699 40.3275
3964 39.6400 3.4267 17.4786 9.2965 12.1703 14.0520 2.8739 40.3834
3965 39.6500 3.4263 17.4785 9.2950 12.1731 14.0522 2.8781 40.4443
3966 39.6600 3.4258 17.4784 9.2935 12.1762 14.0526 2.8827 40.5098
3967 39.6700 3.4250 17.4783 9.2919 12.1795 14.0533 2.8875 40.5794
3968 39.6800 3.4241 17.4782 9.2904 12.1830 14.0541 2.8926 40.6527
3969 39.6900 3.4231 17.4781 9.2888 12.1866 14.0550 2.8978 40.7290
3970 39.7000 3.4219 17.4780 9.2873 12.1905 14.0561 2.9032 40.8081
3971 39.7100 3.4206 17.4779 9.2857 12.1945 14.0573 2.9088 40.8892
3972 39.7200 3.4191 17.4778 9.2842 12.1985 14.0586 2.9144 40.9720
3973 39.7300 3.4176 17.4777 9.2827 12.2027 14.0601 2.9200 41.0560
3974 39.7400 3.4160 17.4776 9.2812 12.2070 14.0616 2.9258 41.1408
3975 39.7500 3.4143 17.4775 9.2798 12.2112 14.0631 2.9315 41.2258
3976 39.7600 3.4126 17.4774 9.2784 12.2155 14.0648 2.9372 41.3108
3977 39.7700 3.4108 17.4773 9.2770 12.2199 14.0664 2.9428 41.3953
3978 39.7800 3.4090 17.4772 9.2757 12.2241 14.0681 2.9484 41.4790
3979 39.7900 3.4072 17.4770 9.2745 12.2284 14.0698 2.9539 41.5615
3980 39.8000 3.4054 17.4769 9.2733 12.2326 14.0715 2.9594 41.6426
3981 39.8100 3.4036 17.4768 9.2721 12.2368 14.0732 2.9646 41.7220
3982 39.8200 3.4018 17.4767 9.2711 12.2409 14.0749 2.9698 41.7993
3983 39.8300 3.4000 17.4766 9.2701 12.2448 14.0766 2.9748 41.8745
3984 39.8400 3.3983 17.4765 9.2692 12.2488 14.0783 2.9796 41.9472
3985 39.8500 3.3966 17.4764 9.2683 12.2526 14.0799 2.9842 42.0174
3986 39.8600 3.3949 17.4763 9.2676 12.2562 14.0814 2.9887 42.0847
3987 39.8700 3.3933 17.4762 9.2669 12.2598 14.0829 2.9929 42.1491
3988 39.8800 3.3917 17.4761 9.2663 12.2632 14.0844 2.9970 42.2104
3989 39.8900 3.3902 17.4760 9.2658 12.2666 14.0858 3.0008 42.2685
3990 39.9000 3.3887 17.4759 9.2653 12.2697 14.0871 3.0044 42.3233
3991 39.9100 3.3874 17.4758 9.2650 12.2728 14.0884 3.0078 42.3747
3992 39.9200 3.3861 17.4757 9.2631 12.2756 14.0896 3.0125 42.4451
3993 39.9300 3.3848 17.4756 9.2606 12.2784 14.0907 3.0178 42.5231
3994 39.9400 3.3837 17.4755 9.2581 12.2809 14.0918 3.0229 42.5978
3995 39.9500 3.3826 17.4754 9.2556 12.2834 14.0928 3.0277 42.6692
3996 39.9600 3.3816 17.4753 9.2533 12.2856 14.0937 3.0324 42.7370
3997 39.9700 3.3807 17.4752 9.2510 12.2877 14.0945 3.0367 42.8014
3998 39.9800 3.3798 17.4751 9.2488 12.2897 14.0952 3.0409 42.8622
3999 39.9900 3.3791 17.4749 9.2466 12.2914 14.0959 3.0448 42.9194
4000 40.0000 3.3784 17.4748 9.2445 12.2930 14.0964 3.0485 42.9729
4001 40.0100 3.3778 17.4747 9.2426 12.2945 14.0969 3.0519 43.0228
4002 40.0200 3.3773 17.4746 9.2406 12.2958 14.0973 3.0551 43.0689
4003 40.0300 3.3769 17.4745 9.2388 12.2968 14.0976 3.0581 43.1113
4004 40.0400 3.3766 17.4744 9.2370 12.2978 14.0979 3.0607 43.1500
4005 40.0500 3.3763 17.4743 9.2354 12.2985 14.0980 3.0632 43.1848
4006 40.0600 3.3761 17.4742 9.2338 12.2991 14.0981 3.0654 43.2159
4007 40.0700 3.3760 17.4741 9.2322 12.2995 14.0981 3.0673 43.2432
4008 40.0800 3.3760 17.4740 9.2308 12.2998 14.0980 3.0690 43.2667
4009 40.0900 3.3761 17.4739 9.2294 12.2999 14.0978 3.0704 43.2864
4010 40.1000 3.3762 17.4738 9.2282 12.2998 14.0976 3.0716 43.3023
4011 40.1100 3.3764 17.4737 9.2270 12.2995 14.0972 3.0726 43.3145
4012 40.1200 3.3767 17.4736 9.2259 12.2991 14.0969 3.0732 43.3229
4013 40.1300 3.3771 17.4735 9.2248 12.2985 14.0964 3.0737 43.3276
4014 40.1400 3.3775 17.4734 9.2239 12.2977 14.0959 3.0738 43.3286
4015 40.1500 3.3780 17.4733 9.2230 12.2968 14.0953 3.0738 43.3258
4016 40.1600 3.3785 17.4732 9.2222 12.2957 14.0946 3.0735 43.3194
4017 40.1700 3.3791 17.4731 9.2215 12.2945 14.0939 3.0729 43.3094
4018 40.1800 3.3798 17.4729 9.2209 12.2930 14.0932 3.0721 43.2958
4019 40.1900 3.3805 17.4728 9.2204 12.2915 14.0924 3.0711 43.2787
4020 40.2000 3.3812 17.4727 9.2200 12.2897 14.0915 3.0698 43.2580
4021 40.2100 3.3820 17.4726 9.2196 12.2879 14.0906 3.0683 43.2339
4022 40.2200 3.3828 17.4725 9.2193 12.2858 14.0897 3.0665 43.2065
4023 40.2300 3.3837 17.4724 9.2191 12.2837 14.0887 3.0646 43.1757
4024 40.2400 3.3846 17.4723 9.2190 12.2814 14.0877 3.0624 43.1417
4025 40.2500 3.3855 17.4722 9.2190 12.2789 14.0867 3.0599 43.1045
4026 40.2600 3.3864 17.4721 9.2190 12.2763 14.0857 3.0573 43.0643
4027 40.2700 3.3873 17.4720 9.2191 12.2736 14.0847 3.0545 43.0211
4028 40.2800 3.3882 17.4719 9.2194 12.2708 14.0837 3.0514 42.9750
4029 40.2900 3.3892 17.4718 9.2196 12.2678 14.0826 3.0482 42.9262
4030 40.3000 3.3901 17.4717 9.2200 12.2647 14.0816 3.0447 42.8748
4031 40.3100 3.3910 17.4716 9.2205 12.2616 14.0806 3.0411 42.8208
4032 40.3200 3.3919 17.4715 9.2210 12.2583 14.0796 3.0373 42.7646
4033 40.3300 3.3927 17.4714 9.2216 12.2550 14.0787 3.0334 42.7061
4034 40.3400 3.3935 17.4713 9.2223 12.2516 14.0777 3.0293 42.6456
4035 40.3500 3.3943 17.4712 9.2230 12.2481 14.0768 3.0251 42.5834
4036 40.3600 3.3951 17.4711 9.2238 12.2446 14.0760 3.0207 42.5194
4037 40.3700 3.3958 17.4709 9.2247 12.2410 14.0752 3.0162 42.4541
4038 40.3800 3.3964 17.4708 9.2257 12.2374 14.0744 3.0117 42.3875
4039 40.3900 3.3970 17.4707 9.2267 12.2338 14.0737 3.0070 42.3200
4040 40.4000 3.3975 17.4706 9.2279 12.2302 14.0731 3.0023 42.2518
4041 40.4100 3.3980 17.4705 9.2290 12.2266 14.0725 2.9976 42.1831
4042 40.4200 3.3984 17.4704 9.2303 12.2230 14.0720 2.9928 42.1142
4043 40.4300 3.3987 17.4703 9.2315 12.2195 14.0716 2.9880 42.0454
4044 40.4400 3.3990 17.4702 9.2329 12.2161 14.0712 2.9832 41.9770
4045 40.4500 3.3992 17.4701 9.2343 12.2127 14.0709 2.9784 41.9092
4046 40.4600 3.3993 17.4700 9.2358 12.2095 14.0707 2.9737 41.8424
4047 40.4700 3.3993 17.4699 9.2373 12.2064 14.0706 2.9691 41.7768
4048 40.4800 3.3993 17.4698 9.2388 12.2034 14.0705 2.9646 41.7128
4049 40.4900 3.3992 17.4697 9.2405 12.2006 14.0705 2.9601 41.6505
4050 40.5000 3.3990 17.4696 9.2421 12.1979 14.0706 2.9558 41.5902
4051 40.5100 3.3988 17.4695 9.2438 12.1955 14.0707 2.9517 41.5322
4052 40.5200 3.3985 17.4694 9.2455 12.1932 14.0709 2.9477 41.4768
4053 40.5300 3.3981 17.4693 9.2473 12.1912 14.0712 2.9439 41.4240
4054 40.5400 3.3977 17.4692 9.2491 12.1894 14.0715 2.9403 41.3740
4055 40.5500 3.3972 17.4691 9.2510 12.1878 14.0719 2.9369 41.3270
4056 40.5600 3.3967 17.4689 9.2528 12.1865 14.0723 2.9336 41.2830
4057 40.5700 3.3961 17.4688 9.2547 12.1854 14.0727 2.9306 41.2421
4058 40.5800 3.3955 17.4687 9.2567 12.1845 14.0732 2.9279 41.2044
4059 40.5900 3.3949 17.4686 9.2586 12.1839 14.0738 2.9253 41.1697
4060 40.6000 3.3942 17.4685 9.2606 12.1835 14.0743 2.9229 41.1380
4061 40.6100 3.3935 17.4684 9.2625 12.1833 14.0749 2.9208 41.1093
4062 40.6200 3.3928 17.4683 9.2645 12.1833 14.0755 2.9188 41.0834
4063 40.6300 3.3921 17.4682 9.2665 12.1836 14.0761 2.9170 41.0602
4064 40.6400 3.3914 17.4681 9.2686 12.1840 14.0767 2.9154 41.0396
4065 40.6500 3.3907 17.4680 9.2706 12.1846 14.0773 2.9140 41.0214
4066 40.6600 3.3900 17.4679 9.2726 12.1853 14.0779 2.9127 41.0053
4067 40.6700 3.3893 17.4678 9.2746 12.1863 14.0785 2.9116 40.9913
4068 40.6800 3.3886 17.4677 9.2767 12.1873 14.0790 2.9106 40.9790
4069 40.6900 3.3880 17.4676 9.2787 12.1885 14.0796 2.9098 40.9685
4070 40.7000 3.3873 17.4675 9.2807 12.1897 14.0801 2.9090 40.9594
4071 40.7100 3.3867 17.4674 9.2827 12.1911 14.0806 2.9084 40.9515
4072 40.7200 3.3862 17.4673 9.2847 12.1925 14.0811 2.9078 40.9449
4073 40.7300 3.3856 17.4672 9.2867 12.1940 14.0815 2.9073 40.9391
4074 40.7400 3.3851 17.4670 9.2887 12.1956 14.0819 2.9069 40.9342
4075 40.7500 3.3847 17.4669 9.2907 12.1972 14.0823 2.9065 40.9300
4076 40.7600 3.3843 17.4668 9.2927 12.1988 14.0826 2.9062 40.9264
4077 40.7700 3.3839 17.4667 9.2946 12.2005 14.0828 2.9059 40.9232
4078 40.7800 3.3836 17.4666 9.2965 12.2022 14.0831 2.9057 40.9205
4079 40.7900 3.3833 17.4665 9.2984 12.2039 14.0832 2.9054 40.9180
4080 40.8000 3.3831 17.4664 9.2973 12.2055 14.0833 2.9083 40.9582
4081 40.8100 3.3829 17.4663 9.2937 12.2072 14.0834 2.9135 41.0317
4082 40.8200 3.3828 17.4662 9.2903 12.2089 14.0834 2.9186 41.1043
4083 40.8300 3.3827 17.4661 9.2868 12.2105 14.0833 2.9237 41.1759
4084 40.8400 3.3827 17.4660 9.2834 12.2122 14.0832 2.9287 41.2463
4085 40.8500 3.3828 17.4659 9.2801 12.2138 14.0831 2.9337 41.3153
4086 40.8600 3.3829 17.4658 9.2768 12.2154 14.0829 2.9385 41.3829
4087 40.8700 3.3831 17.4657 9.2737 12.2169 14.0826 2.9433 41.4490
4088 40.8800 3.3833 17.4656 9.2705 12.2185 14.0823 2.9479 41.5134
4089 40.8900 3.3836 17.4655 9.2675 12.2200 14.0819 2.9525 41.5761
4090 40.9000 3.3839 17.4654 9.2645 12.2214 14.0815 2.9569 41.6370
4091 40.9100 3.3843 17.4652 9.2617 12.2228 14.0810 2.9612 41.6961
4092 40.9200 3.3847 17.4651 9.2589 12.2242 14.0804 2.9653 41.7532
4093 40.9300 3.3852 17.4650 9.2562 12.2256 14.0798 2.9694 41.8084
4094 40.9400 3.3858 17.4649 9.2536 12.2269 14.0792 2.9733 41.8617
4095 40.9500 3.3864 17.4648 9.2511 12.2282 14.0785 2.9771 41.9130
4096 40.9600 3.3870 17.4647 9.2487 12.2294 14.0777 2.9808 41.9622
4097 40.9700 3.3877 17.4646 9.2464 12.2307 14.0769 2.9843 42.0094
4098 40.9800 3.3885 17.4645 9.2442 12.2318 14.0760 2.9877 42.0546
4099 40.9900 3.3893 17.4644 9.2421 12.2330 14.0751 2.9909 42.0978
4100 41.0000 3.3901 17.4643 9.2400 12.2341 14.0742 2.9941 42.1389
4101 41.0100 3.3910 17.4642 9.2381 12.2352 14.0732 2.9970 42.1779
4102 41.0200 3.3920 17.4641 9.2363 12.2362 14.0721 2.9999 42.2149
4103 41.0300 3.3929 17.4640 9.2347 12.2373 14.0711 3.0026 42.2499
4104 41.0400 3.3940 17.4639 9.2331 12.2383 14.0699 3.0052 42.2828
4105 41.0500 3.3950 17.4638 9.2316 12.2392 14.0688 3.0076 42.3137
4106 41.0600 3.3961 17.4637 9.2302 12.2402 14.0675 3.0099 42.3426
4107 41.0700 3.3973 17.4636 9.2290 12.2411 14.0663 3.0121 42.3695
4108 41.0800 3.3984 17.4635 9.2278 12.2420 14.0650 3.0142 42.3943
4109 41.0900 3.3996 17.4633 9.2268 12.2428 14.0637 3.0161 42.4172
4110 41.1000 3.4009 17.4632 9.2258 12.2437 14.0623 3.0179 42.4381
4111 41.1100 3.4022 17.4631 9.2250 12.2445 14.0610 3.0195 42.4570
4112 41.1200 3.4035 17.4630 9.2243 12.2453 14.0595 3.0210 42.4740
4113 41.1300 3.4048 17.4629 9.2236 12.2460 14.0581 3.0224 42.4890
4114 41.1400 3.4062 17.4628 9.2231 12.2468 14.0566 3.0236 42.5021
4115 41.1500 3.4076 17.4627 9.2227 12.2475 14.0551 3.0248 42.5132
4116 41.1600 3.4090 17.4626 9.2225 12.2482 14.0536 3.0257 42.5224
4117 41.1700 3.4105 17.4625 9.2223 12.2489 14.0520 3.0266 42.5296
4118 41.1800 3.4120 17.4624 9.2222 12.2495 14.0504 3.0273 42.5349
4119 41.1900 3.4135 17.4623 9.2222 12.2501 14.0488 3.0279 42.5383
4120 41.2000 3.4150 17.4622 9.2224 12.2507 14.0472 3.0283 42.5398
4121 41.2100 3.4165 17.4621 9.2226 12.2513 14.0456 3.0287 42.5393
4122 41.2200 3.4181 17.4620 9.2230 12.2518 14.0439 3.0289 42.5369
4123 41.2300 3.4196 17.4619 9.2234 12.2523 14.0422 3.0289 42.5326
4124 41.2400 3.4212 17.4618 9.2240 12.2528 14.0405 3.0288 42.5264
4125 41.2500 3.4228 17.4617 9.2247 12.2533 14.0388 3.0286 42.5183
4126 41.2600 3.4244 17.4615 9.2254 12.2537 14.0372 3.0283 42.5082
4127 41.2700 3.4260 17.4614 9.2263 12.2541 14.0355 3.0278 42.4963
4128 41.2800 3.4276 17.4613 9.2273 12.2544 14.0338 3.0272 42.4825
4129 41.2900 3.4292 17.4612 9.2283 12.2548 14.0321 3.0264 42.4667
4130 41.3000 3.4307 17.4611 9.2295 12.2550 14.0304 3.0255 42.4491
4131 41.3100 3.4323 17.4610 9.2308 12.2553 14.0287 3.0245 42.4296
4132 41.3200 3.4338 17.4609 9.2321 12.2554 14.0271 3.0233 42.4083
4133 41.3300 3.4354 17.4608 9.2336 12.2556 14.0255 3.0220 42.3851
4134 41.3400 3.4368 17.4607 9.2351 12.2557 14.0239 3.0206 42.3600
4135 41.3500 3.4383 17.4606 9.2368 12.2558 14.0223 3.0190 42.3332
4136 41.3600 3.4397 17.4605 9.2385 12.2558 14.0208 3.0173 42.3046
4137 41.3700 3.4410 17.4604 9.2403 12.2557 14.0193 3.0154 42.2742
4138 41.3800 3.4423 17.4603 9.2422 12.2556 14.0179 3.0134 42.2421
4139 41.3900 3.4436 17.4602 9.2442 12.2555 14.0166 3.0113 42.2083
4140 41.4000 3.4447 17.4601 9.2462 12.2553 14.0154 3.0090 42.1728
4141 41.4100 3.4458 17.4600 9.2483 12.2550 14.0142 3.0066 42.1358
4142 41.4200 3.4467 17.4599 9.2506 12.2547 14.0131 3.0041 42.0971
4143 41.4300 3.4476 17.4597 9.2528 12.2543 14.0121 3.0015 42.0569
4144 41.4400 3.4483 17.4596 9.2552 12.2539 14.0113 2.9987 42.0153
4145 41.4500 3.4490 17.4595 9.2576 12.2533 14.0106 2.9958 41.9722
4146 41.4600 3.4495 17.4594 9.2601 12.2528 14.0100 2.9927 41.9277
4147 41.4700 3.4498 17.4593 9.2626 12.2522 14.0095 2.9895 41.8819
4148 41.4800 3.4500 17.4592 9.2652 12.2515 14.0092 2.9862 41.8348
4149 41.4900 3.4501 17.4591 9.2679 12.2507 14.0090 2.9828 41.7865
4150 41.5000 3.4499 17.4590 9.2706 12.2499 14.0091 2.9793 41.7370
4151 41.5100 3.4497 17.4589 9.2734 12.2490 14.0092 2.9756 41.6864
4152 41.5200 3.4492 17.4588 9.2762 12.2480 14.0096 2.9719 41.6348
4153 41.5300 3.4485 17.4587 9.2767 12.2470 14.0102 2.9703 41.6144
4154 41.5400 3.4477 17.4586 9.2749 12.2459 14.0109 2.9711 41.6270
4155 41.5500 3.4467 17.4585 9.2731 12.2448 14.0118 2.9717 41.6390
4156 41.5600 3.4455 17.4584 9.2713 12.2436 14.0129 2.9723 41.6502
4157 41.5700 3.4441 17.4583 9.2696 12.2423 14.0141 2.9728 41.6608
4158 41.5800 3.4426 17.4582 9.2678 12.2410 14.0156 2.9732 41.6708
4159 41.5900 3.4409 17.4581 9.2661 12.2396 14.0172 2.9735 41.6800
4160 41.6000 3.4390 17.4579 9.2645 12.2382 14.0190 2.9737 41.6886
4161 41.6100 3.4369 17.4578 9.2628 12.2367 14.0209 2.9739 41.6964
4162 41.6200 3.4348 17.4577 9.2612 12.2352 14.0230 2.9739 41.7036
4163 41.6300 3.4324 17.4576 9.2597 12.2336 14.0252 2.9739 41.7101
4164 41.6400 3.4300 17.4575 9.2581 12.2320 14.0275 2.9739 41.7160
4165 41.6500 3.4274 17.4574 9.2566 12.2304 14.0300 2.9737 41.7212
4166 41.6600 3.4247 17.4573 9.2552 12.2287 14.0326 2.9735 41.7257
4167 41.6700 3.4220 17.4572 9.2538 12.2270 14.0352 2.9732 41.7297
4168 41.6800 3.4191 17.4571 9.2524 12.2252 14.0380 2.9729 41.7331
4169 41.6900 3.4162 17.4570 9.2510 12.2235 14.0407 2.9725 41.7360
4170 41.7000 3.4133 17.4569 9.2497 12.2218 14.0436 2.9721 41.7383
4171 41.7100 3.4103 17.4568 9.2485 12.2200 14.0465 2.9716 41.7403
4172 41.7200 3.4073 17.4567 9.2472 12.2183 14.0494 2.9711 41.7418
4173 41.7300 3.4042 17.4566 9.2460 12.2166 14.0523 2.9705 41.7431
4174 41.7400 3.4012 17.4565 9.2449 12.2149 14.0553 2.9700 41.7441
4175 41.7500 3.3981 17.4564 9.2438 12.2133 14.0582 2.9694 41.7449
4176 41.7600 3.3951 17.4562 9.2428 12.2116 14.0611 2.9689 41.7457
4177 41.7700 3.3921 17.4561 9.2418 12.2101 14.0640 2.9683 41.7464
4178 41.7800 3.3892 17.4560 9.2408 12.2086 14.0669 2.9678 41.7473
4179 41.7900 3.3862 17.4559 9.2399 12.2072 14.0697 2.9673 41.7483
4180 41.8000 3.3834 17.4558 9.2391 12.2058 14.0724 2.9668 41.7496
4181 41.8100 3.3806 17.4557 9.2383 12.2046 14.0751 2.9663 41.7513
4182 41.8200 3.3778 17.4556 9.2375 12.2034 14.0778 2.9659 41.7534
4183 41.8300 3.3752 17.4555 9.2368 12.2024 14.0803 2.9656 41.7560
4184 41.8400 3.3726 17.4554 9.2362 12.2015 14.0828 2.9653 41.7592
4185 41.8500 3.3701 17.4553 9.2356 12.2007 14.0852 2.9650 41.7631
4186 41.8600 3.3677 17.4552 9.2351 12.2000 14.0875 2.9649 41.7677
4187 41.8700 3.3654 17.4551 9.2346 12.1994 14.0897 2.9648 41.7730
4188 41.8800 3.3631 17.4550 9.2342 12.1990 14.0918 2.9648 41.7791
4189 41.8900 3.3610 17.4549 9.2339 12.1987 14.0938 2.9648 41.7861
4190 41.9000 3.3590 17.4548 9.2336 12.1986 14.0957 2.9650 41.7938
4191 41.9100 3.3571 17.4547 9.2333 12.1986 14.0975 2.9652 41.8022
4192 41.9200 3.3554 17.4546 9.2332 12.1987 14.0992 2.9655 41.8114
4193 41.9300 3.3537 17.4544 9.2330 12.1989 14.1007 2.9659 41.8213
4194 41.9400 3.3522 17.4543 9.2330 12.1993 14.1022 2.9663 41.8318
4195 41.9500 3.3508 17.4542 9.2330 12.1998 14.1035 2.9668 41.8429
4196 41.9600 3.3495 17.4541 9.2331 12.2005 14.1047 2.9674 41.8543
4197 41.9700 3.3483 17.4540 9.2332 12.2012 14.1057 2.9680 41.8661
4198 41.9800 3.3473 17.4539 9.2334 12.2021 14.1066 2.9687 41.8781
4199 41.9900 3.3464 17.4538 9.2337 12.2030 14.1074 2.9694 41.8902
4200 42.0000 3.3456 17.4537 9.2340 12.2041 14.1081 2.9701 41.9022
4201 42.0100 3.3450 17.4536 9.2344 12.2052 14.1086 2.9708 41.9140
4202 42.0200 3.3444 17.4535 9.2348 12.2063 14.1090 2.9715 41.9255
4203 42.0300 3.3441 17.4534 9.2353 12.2076 14.1093 2.9723 41.9365
4204 42.0400 3.3438 17.4533 9.2359 12.2089 14.1094 2.9730 41.9469
4205 42.0500 3.3437 17.4532 9.2365 12.2102 14.1094 2.9737 41.9566
4206 42.0600 3.3438 17.4531 9.2372 12.2115 14.1093 2.9743 41.9653
4207 42.0700 3.3439 17.4530 9.2380 12.2129 14.1090 2.9749 41.9729
4208 42.0800 3.3442 17.4529 9.2388 12.2143 14.1086 2.9754 41.9794
4209 42.0900 3.3447 17.4527 9.2397 12.2156 14.1081 2.9759 41.9846
4210 42.1000 3.3453 17.4526 9.2407 12.2170 14.1074 2.9763 41.9884
