step time minX maxX minY maxY width height area
323 3.2300 0.4057 19.2800 0.4239 14.6158 18.8743 14.1919 267.8625
324 3.2400 0.4036 19.2754 0.4297 14.6105 18.8718 14.1807 267.6157
325 3.2500 0.4016 19.2707 0.4356 14.6050 18.8691 14.1694 267.3641
326 3.2600 0.3997 19.2659 0.4415 14.5995 18.8663 14.1580 267.1078
327 3.2700 0.3978 19.2611 0.4474 14.5938 18.8633 14.1464 266.8466
328 3.2800 0.3960 19.2561 0.4533 14.5880 18.8601 14.1346 266.5805
329 3.2900 0.3943 19.2510 0.4593 14.5821 18.8568 14.1228 266.3096
330 3.3000 0.3926 19.2459 0.4653 14.5760 18.8533 14.1108 266.0338
331 3.3100 0.3910 19.2406 0.4713 14.5699 18.8496 14.0986 265.7530
332 3.3200 0.3895 19.2353 0.4773 14.5636 18.8457 14.0863 265.4672
333 3.3300 0.3881 19.2298 0.4834 14.5572 18.8417 14.0739 265.1765
334 3.3400 0.3867 19.2243 0.4894 14.5507 18.8376 14.0613 264.8807
335 3.3500 0.3854 19.2186 0.4955 14.5441 18.8332 14.0486 264.5799
336 3.3600 0.3842 19.2129 0.5016 14.5373 18.8287 14.0357 264.2739
337 3.3700 0.3830 19.2070 0.5078 14.5305 18.8240 14.0227 263.9629
338 3.3800 0.3820 19.2011 0.5139 14.5257 18.8191 14.0118 263.6892
339 3.3900 0.3809 19.1950 0.5201 14.5268 18.8141 14.0066 263.5219
340 3.4000 0.3800 19.1889 0.5263 14.5279 18.8089 14.0015 263.3529
341 3.4100 0.3791 19.1826 0.5326 14.5290 18.8035 13.9964 263.1818
342 3.4200 0.3784 19.1763 0.5388 14.5302 18.7979 13.9914 263.0084
343 3.4300 0.3776 19.1698 0.5451 14.5314 18.7922 13.9863 262.8324
344 3.4400 0.3770 19.1633 0.5514 14.5325 18.7863 13.9811 262.6537
345 3.4500 0.3764 19.1566 0.5577 14.5337 18.7802 13.9760 262.4720
346 3.4600 0.3759 19.1499 0.5641 14.5349 18.7740 13.9708 262.2871
347 3.4700 0.3755 19.1430 0.5705 14.5360 18.7675 13.9656 262.0988
348 3.4800 0.3752 19.1361 0.5769 14.5371 18.7609 13.9602 261.9069
349 3.4900 0.3749 19.1290 0.5833 14.5382 18.7541 13.9549 261.7112
350 3.5000 0.3747 19.1219 0.5898 14.5391 18.7472 13.9494 261.5116
351 3.5100 0.3747 19.1147 0.5962 14.5401 18.7400 13.9438 261.3079
352 3.5200 0.3747 19.1074 0.6027 14.5409 18.7327 13.9382 261.1000
353 3.5300 0.3747 19.1000 0.6093 14.5417 18.7252 13.9324 260.8877
354 3.5400 0.3749 19.0924 0.6158 14.5424 18.7175 13.9266 260.6709
355 3.5500 0.3752 19.0849 0.6224 14.5430 18.7097 13.9206 260.4495
356 3.5600 0.3755 19.0772 0.6290 14.5435 18.7017 13.9145 260.2233
357 3.5700 0.3760 19.0694 0.6356 14.5439 18.6934 13.9082 259.9923
358 3.5800 0.3765 19.0616 0.6423 14.5441 18.6851 13.9018 259.7564
359 3.5900 0.3772 19.0536 0.6490 14.5443 18.6765 13.8953 259.5156
360 3.6000 0.3779 19.0456 0.6557 14.5444 18.6677 13.8887 259.2696
361 3.6100 0.3787 19.0375 0.6625 14.5443 18.6588 13.8819 259.0186
362 3.6200 0.3797 19.0293 0.6692 14.5441 18.6497 13.8749 258.7624
363 3.6300 0.3807 19.0211 0.6760 14.5438 18.6404 13.8678 258.5010
364 3.6400 0.3819 19.0128 0.6828 14.5434 18.6309 13.8605 258.2343
365 3.6500 0.3831 19.0043 0.6897 14.5428 18.6212 13.8531 257.9624
366 3.6600 0.3844 18.9959 0.6966 14.5421 18.6114 13.8455 257.6853
367 3.6700 0.3859 18.9873 0.7035 14.5413 18.6014 13.8378 257.4029
368 3.6800 0.3874 18.9786 0.7104 14.5403 18.5913 13.8299 257.1153
369 3.6900 0.3890 18.9778 0.7174 14.5392 18.5888 13.8218 256.9309
370 3.7000 0.3907 18.9835 0.7244 14.5380 18.5929 13.8136 256.8342
371 3.7100 0.3924 18.9891 0.7314 14.5366 18.5967 13.8052 256.7309
372 3.7200 0.3941 18.9944 0.7384 14.5351 18.6003 13.7966 256.6213
373 3.7300 0.3959 18.9996 0.7455 14.5334 18.6037 13.7879 256.5057
374 3.7400 0.3977 19.0046 0.7526 14.5316 18.6069 13.7790 256.3846
375 3.7500 0.3995 19.0095 0.7598 14.5297 18.6100 13.7699 256.2586
376 3.7600 0.4011 19.0142 0.7669 14.5276 18.6131 13.7607 256.1282
377 3.7700 0.4026 19.0187 0.7741 14.5254 18.6161 13.7513 255.9943
378 3.7800 0.4040 19.0230 0.7813 14.5230 18.6191 13.7417 255.8577
379 3.7900 0.4050 19.0273 0.7886 14.5205 18.6222 13.7319 255.7196
380 3.8000 0.4057 19.0313 0.7959 14.5179 18.6256 13.7220 255.5811
381 3.8100 0.4060 19.0353 0.8032 14.5152 18.6293 13.7120 255.4436
382 3.8200 0.4057 19.0391 0.8105 14.5123 18.6333 13.7017 255.3084
383 3.8300 0.4048 19.0427 0.8179 14.5092 18.6379 13.6913 255.1772
384 3.8400 0.4032 19.0463 0.8253 14.5061 18.6431 13.6807 255.0514
385 3.8500 0.4007 19.0497 0.8328 14.5028 18.6490 13.6700 254.9323
386 3.8600 0.3972 19.0530 0.8402 14.4994 18.6558 13.6591 254.8212
387 3.8700 0.3928 19.0562 0.8477 14.4958 18.6634 13.6481 254.7189
388 3.8800 0.3874 19.0593 0.8553 14.4921 18.6719 13.6369 254.6259
389 3.8900 0.3809 19.0622 0.8628 14.4883 18.6813 13.6255 254.5422
390 3.9000 0.3735 19.0650 0.8704 14.4844 18.6916 13.6140 254.4675
391 3.9100 0.3651 19.0678 0.8780 14.4804 18.7027 13.6024 254.4009
392 3.9200 0.3558 19.0704 0.8857 14.4763 18.7146 13.5906 254.3414
393 3.9300 0.3458 19.0729 0.8934 14.4720 18.7271 13.5786 254.2876
394 3.9400 0.3352 19.0753 0.9011 14.4676 18.7401 13.5665 254.2383
395 3.9500 0.3240 19.0776 0.9089 14.4632 18.7536 13.5543 254.1920
396 3.9600 0.3123 19.0797 0.9166 14.4586 18.7674 13.5419 254.1473
397 3.9700 0.3003 19.0818 0.9245 14.4539 18.7815 13.5294 254.1030
398 3.9800 0.2880 19.0837 0.9323 14.4491 18.7958 13.5168 254.0581
399 3.9900 0.2755 19.0856 0.9402 14.4442 18.8101 13.5040 254.0115
400 4.0000 0.2629 19.0873 0.9481 14.4392 18.8244 13.4911 253.9625
401 4.0100 0.2501 19.0889 0.9561 14.4342 18.8387 13.4781 253.9104
402 4.0200 0.2374 19.0904 0.9641 14.4290 18.8530 13.4650 253.8547
403 4.0300 0.2246 19.0917 0.9721 14.4238 18.8671 13.4517 253.7950
404 4.0400 0.2119 19.0930 0.9801 14.4185 18.8811 13.4384 253.7309
405 4.0500 0.1992 19.0941 0.9882 14.4131 18.8949 13.4249 253.6622
406 4.0600 0.1866 19.0952 0.9963 14.4077 18.9085 13.4113 253.5887
407 4.0700 0.1741 19.0961 1.0045 14.4022 18.9220 13.3977 253.5105
408 4.0800 0.1617 19.0969 1.0127 14.3967 18.9352 13.3840 253.4275
409 4.0900 0.1494 19.0975 1.0209 14.3911 18.9482 13.3701 253.3397
410 4.1000 0.1372 19.0981 1.0292 14.3855 18.9609 13.3563 253.2473
411 4.1100 0.1251 19.0985 1.0375 14.3798 18.9734 13.3423 253.1502
412 4.1200 0.1131 19.0988 1.0458 14.3742 18.9857 13.3284 253.0486
413 4.1300 0.1013 19.0990 1.0542 14.3685 18.9978 13.3143 252.9428
414 4.1400 0.0896 19.0991 1.0626 14.3629 19.0096 13.3003 252.8327
415 4.1500 0.0780 19.0991 1.0711 14.3573 19.0211 13.2862 252.7185
416 4.1600 0.0665 19.0989 1.0796 14.3516 19.0324 13.2721 252.6004
417 4.1700 0.0552 19.0987 1.0881 14.3460 19.0435 13.2580 252.4783
418 4.1800 0.0439 19.0983 1.0966 14.3405 19.0544 13.2438 252.3525
419 4.1900 0.0328 19.0978 1.0983 14.3349 19.0650 13.2366 252.3547
420 4.2000 0.0219 19.0972 1.0951 14.3294 19.0753 13.2342 252.4471
421 4.2100 0.0110 19.0965 1.0920 14.3238 19.0855 13.2318 252.5351
422 4.2200 0.0003 19.0956 1.0890 14.3183 19.0954 13.2293 252.6187
423 4.2300 -0.0104 19.0947 1.0860 14.3128 19.1050 13.2268 252.6978
424 4.2400 -0.0209 19.0936 1.0831 14.3072 19.1145 13.2241 252.7723
425 4.2500 -0.0313 19.0924 1.0803 14.3017 19.1237 13.2214 252.8420
426 4.2600 -0.0416 19.0912 1.0775 14.2961 19.1327 13.2185 252.9070
427 4.2700 -0.0518 19.0898 1.0749 14.2905 19.1415 13.2156 252.9670
428 4.2800 -0.0619 19.0883 1.0723 14.2848 19.1501 13.2126 253.0220
429 4.2900 -0.0719 19.0866 1.0697 14.2791 19.1585 13.2094 253.0720
430 4.3000 -0.0817 19.0849 1.0672 14.2733 19.1667 13.2061 253.1167
431 4.3100 -0.0915 19.0831 1.0648 14.2675 19.1746 13.2027 253.1563
432 4.3200 -0.1012 19.0811 1.0625 14.2616 19.1824 13.1991 253.1907
433 4.3300 -0.1109 19.0791 1.0602 14.2556 19.1899 13.1954 253.2198
434 4.3400 -0.1204 19.0769 1.0580 14.2496 19.1973 13.1916 253.2436
435 4.3500 -0.1298 19.0746 1.0558 14.2435 19.2045 13.1877 253.2623
436 4.3600 -0.1392 19.0723 1.0537 14.2373 19.2114 13.1836 253.2758
437 4.3700 -0.1484 19.0698 1.0516 14.2310 19.2182 13.1794 253.2842
438 4.3800 -0.1576 19.0672 1.0496 14.2247 19.2248 13.1750 253.2876
439 4.3900 -0.1667 19.0645 1.0477 14.2182 19.2312 13.1706 253.2861
440 4.4000 -0.1757 19.0617 1.0458 14.2118 19.2374 13.1660 253.2798
441 4.4100 -0.1847 19.0588 1.0439 14.2052 19.2435 13.1613 253.2688
442 4.4200 -0.1936 19.0558 1.0421 14.1986 19.2493 13.1565 253.2532
443 4.4300 -0.2024 19.0526 1.0404 14.1920 19.2550 13.1516 253.2333
444 4.4400 -0.2111 19.0494 1.0387 14.1853 19.2605 13.1465 253.2091
445 4.4500 -0.2197 19.0461 1.0371 14.1785 19.2658 13.1414 253.1809
446 4.4600 -0.2283 19.0426 1.0355 14.1717 19.2710 13.1363 253.1487
447 4.4700 -0.2369 19.0391 1.0339 14.1649 19.2760 13.1310 253.1129
448 4.4800 -0.2453 19.0355 1.0324 14.1581 19.2808 13.1257 253.0736
449 4.4900 -0.2537 19.0317 1.0310 14.1513 19.2854 13.1203 253.0309
450 4.5000 -0.2620 19.0279 1.0295 14.1444 19.2899 13.1149 252.9852
451 4.5100 -0.2703 19.0239 1.0282 14.1376 19.2942 13.1094 252.9366
452 4.5200 -0.2785 19.0199 1.0268 14.1308 19.2984 13.1040 252.8853
453 4.5300 -0.2866 19.0157 1.0256 14.1240 19.3024 13.0985 252.8315
454 4.5400 -0.2947 19.0115 1.0243 14.1173 19.3062 13.0930 252.7755
455 4.5500 -0.3027 19.0071 1.0231 14.1106 19.3099 13.0875 252.7175
456 4.5600 -0.3107 19.0027 1.0220 14.1040 19.3134 13.0820 252.6577
457 4.5700 -0.3186 18.9981 1.0208 14.0974 19.3167 13.0766 252.5963
458 4.5800 -0.3264 18.9935 1.0198 14.0909 19.3199 13.0711 252.5335
459 4.5900 -0.3342 18.9887 1.0187 14.0845 19.3230 13.0658 252.4695
460 4.6000 -0.3420 18.9839 1.0177 14.0781 19.3259 13.0604 252.4045
461 4.6100 -0.3497 18.9790 1.0167 14.0719 19.3286 13.0552 252.3387
462 4.6200 -0.3573 18.9739 1.0158 14.0658 19.3312 13.0500 252.2723
463 4.6300 -0.3649 18.9688 1.0149 14.0598 19.3337 13.0449 252.2053
464 4.6400 -0.3724 18.9636 1.0141 14.0539 19.3360 13.0398 252.1380
465 4.6500 -0.3799 18.9582 1.0132 14.0481 19.3382 13.0349 252.0705
466 4.6600 -0.3874 18.9528 1.0125 14.0425 19.3402 13.0300 252.0028
467 4.6700 -0.3948 18.9473 1.0117 14.0370 19.3420 13.0253 251.9352
468 4.6800 -0.4021 18.9417 1.0110 14.0316 19.3438 13.0206 251.8676
469 4.6900 -0.4094 18.9359 1.0103 14.0264 19.3454 13.0161 251.8003
470 4.7000 -0.4167 18.9301 1.0097 14.0213 19.3468 13.0116 251.7331
471 4.7100 -0.4239 18.9242 1.0091 14.0163 19.3481 13.0073 251.6663
472 4.7200 -0.4310 18.9182 1.0085 14.0116 19.3492 13.0031 251.5997
473 4.7300 -0.4381 18.9121 1.0079 14.0069 19.3503 12.9990 251.5336
474 4.7400 -0.4452 18.9059 1.0074 14.0024 19.3511 12.9950 251.4678
475 4.7500 -0.4522 18.8996 1.0069 13.9980 19.3519 12.9911 251.4025
476 4.7600 -0.4592 18.8932 1.0065 13.9938 19.3524 12.9874 251.3375
477 4.7700 -0.4661 18.8867 1.0060 13.9898 19.3529 12.9837 251.2730
478 4.7800 -0.4730 18.8801 1.0057 13.9859 19.3532 12.9802 251.2090
479 4.7900 -0.4799 18.8735 1.0053 13.9821 19.3534 12.9768 251.1454
480 4.8000 -0.4867 18.8667 1.0050 13.9785 19.3534 12.9736 251.0823
481 4.8100 -0.4935 18.8598 1.0047 13.9751 19.3532 12.9704 251.0196
482 4.8200 -0.5002 18.8528 1.0044 13.9718 19.3530 12.9674 250.9575
483 4.8300 -0.5069 18.8456 1.0042 13.9687 19.3525 12.9645 250.8959
484 4.8400 -0.5135 18.8384 1.0039 13.9657 19.3520 12.9617 250.8348
485 4.8500 -0.5201 18.8311 1.0038 13.9629 19.3512 12.9591 250.7743
486 4.8600 -0.5267 18.8237 1.0036 13.9602 19.3504 12.9566 250.7145
487 4.8700 -0.5332 18.8161 1.0035 13.9577 19.3493 12.9542 250.6552
488 4.8800 -0.5397 18.8084 1.0034 13.9554 19.3481 12.9520 250.5967
489 4.8900 -0.5462 18.8006 1.0033 13.9532 19.3468 12.9499 250.5389
490 4.9000 -0.5526 18.7927 1.0033 13.9513 19.3453 12.9480 250.4819
491 4.9100 -0.5589 18.7847 1.0033 13.9495 19.3436 12.9462 250.4258
492 4.9200 -0.5653 18.7765 1.0033 13.9479 19.3417 12.9446 250.3705
493 4.9300 -0.5715 18.7682 1.0034 13.9465 19.3397 12.9431 250.3161
494 4.9400 -0.5778 18.7639 1.0034 13.9453 19.3417 12.9418 250.3168
495 4.9500 -0.5840 18.7625 1.0035 13.9443 19.3464 12.9407 250.3568
496 4.9600 -0.5901 18.7610 1.0037 13.9434 19.3511 12.9398 250.3989
497 4.9700 -0.5963 18.7594 1.0038 13.9428 19.3557 12.9390 250.4431
498 4.9800 -0.6024 18.7578 1.0040 13.9424 19.3601 12.9384 250.4895
499 4.9900 -0.6084 18.7561 1.0042 13.9422 19.3645 12.9380 250.5381
500 5.0000 -0.6144 18.7544 1.0045 13.9422 19.3688 12.9377 250.5888
501 5.0100 -0.6204 18.7527 1.0047 13.9424 19.3730 12.9377 250.6418
502 5.0200 -0.6263 18.7508 1.0050 13.9428 19.3771 12.9378 250.6967
503 5.0300 -0.6322 18.7490 1.0053 13.9434 19.3812 12.9380 250.7537
504 5.0400 -0.6380 18.7471 1.0057 13.9441 19.3851 12.9384 250.8124
505 5.0500 -0.6438 18.7451 1.0061 13.9450 19.3889 12.9390 250.8728
506 5.0600 -0.6496 18.7431 1.0064 13.9461 19.3927 12.9397 250.9347
507 5.0700 -0.6553 18.7410 1.0069 13.9473 19.3963 12.9405 250.9978
508 5.0800 -0.6610 18.7389 1.0073 13.9487 19.3999 12.9414 251.0618
509 5.0900 -0.6666 18.7367 1.0078 13.9502 19.4034 12.9424 251.1265
510 5.1000 -0.6722 18.7345 1.0083 13.9518 19.4067 12.9435 251.1916
511 5.1100 -0.6778 18.7322 1.0088 13.9535 19.4100 12.9447 251.2567
512 5.1200 -0.6833 18.7299 1.0094 13.9553 19.4132 12.9459 251.3215
513 5.1300 -0.6888 18.7275 1.0099 13.9571 19.4162 12.9472 251.3858
514 5.1400 -0.6942 18.7250 1.0105 13.9590 19.4192 12.9485 251.4491
515 5.1500 -0.6996 18.7224 1.0111 13.9609 19.4221 12.9498 251.5112
516 5.1600 -0.7050 18.7198 1.0118 13.9628 19.4248 12.9511 251.5716
517 5.1700 -0.7103 18.7172 1.0124 13.9648 19.4274 12.9523 251.6301
518 5.1800 -0.7156 18.7144 1.0131 13.9667 19.4300 12.9535 251.6864
519 5.1900 -0.7208 18.7116 1.0138 13.9685 19.4324 12.9547 251.7401
520 5.2000 -0.7260 18.7087 1.0146 13.9704 19.4347 12.9558 251.7911
521 5.2100 -0.7312 18.7057 1.0153 13.9721 19.4368 12.9568 251.8389
522 5.2200 -0.7363 18.7026 1.0161 13.9738 19.4389 12.9577 251.8835
523 5.2300 -0.7413 18.6995 1.0169 13.9754 19.4408 12.9585 251.9245
524 5.2400 -0.7464 18.6963 1.0178 13.9770 19.4426 12.9592 251.9618
525 5.2500 -0.7514 18.6930 1.0186 13.9784 19.4443 12.9598 251.9952
526 5.2600 -0.7563 18.6896 1.0195 13.9798 19.4459 12.9603 252.0245
527 5.2700 -0.7613 18.6861 1.0204 13.9810 19.4473 12.9606 252.0495
528 5.2800 -0.7661 18.6825 1.0213 13.9821 19.4486 12.9608 252.0702
529 5.2900 -0.7710 18.6788 1.0222 13.9831 19.4498 12.9609 252.0864
530 5.3000 -0.7758 18.6750 1.0232 13.9840 19.4508 12.9608 252.0981
531 5.3100 -0.7805 18.6712 1.0241 13.9847 19.4517 12.9606 252.1050
532 5.3200 -0.7852 18.6672 1.0251 13.9853 19.4524 12.9602 252.1072
533 5.3300 -0.7899 18.6631 1.0261 13.9858 19.4531 12.9596 252.1045
534 5.3400 -0.7946 18.6590 1.0272 13.9861 19.4535 12.9589 252.0970
535 5.3500 -0.7992 18.6547 1.0282 13.9863 19.4539 12.9581 252.0845
536 5.3600 -0.8037 18.6503 1.0293 13.9863 19.4540 12.9571 252.0669
537 5.3700 -0.8083 18.6458 1.0304 13.9862 19.4541 12.9559 252.0444
538 5.3800 -0.8128 18.6412 1.0315 13.9860 19.4540 12.9545 252.0167
539 5.3900 -0.8172 18.6365 1.0326 13.9856 19.4537 12.9530 251.9839
540 5.4000 -0.8216 18.6317 1.0338 13.9851 19.4533 12.9513 251.9459
541 5.4100 -0.8260 18.6267 1.0349 13.9844 19.4527 12.9495 251.9027
542 5.4200 -0.8303 18.6217 1.0361 13.9836 19.4520 12.9475 251.8544
543 5.4300 -0.8346 18.6165 1.0373 13.9826 19.4511 12.9453 251.8008
544 5.4400 -0.8389 18.6112 1.0385 13.9815 19.4500 12.9430 251.7419
545 5.4500 -0.8431 18.6058 1.0398 13.9803 19.4488 12.9405 251.6777
546 5.4600 -0.8473 18.6002 1.0410 13.9789 19.4475 12.9378 251.6083
547 5.4700 -0.8514 18.5945 1.0423 13.9773 19.4459 12.9350 251.5335
548 5.4800 -0.8555 18.5887 1.0436 13.9756 19.4442 12.9320 251.4534
549 5.4900 -0.8596 18.5828 1.0449 13.9738 19.4424 12.9289 251.3680
550 5.5000 -0.8636 18.5767 1.0462 13.9718 19.4403 12.9256 251.2772
551 5.5100 -0.8676 18.5705 1.0475 13.9696 19.4381 12.9221 251.1811
552 5.5200 -0.8716 18.5641 1.0489 13.9673 19.4357 12.9185 251.0795
553 5.5300 -0.8755 18.5576 1.0503 13.9649 19.4331 12.9147 250.9726
554 5.5400 -0.8794 18.5510 1.0516 13.9623 19.4304 12.9107 250.8603
555 5.5500 -0.8832 18.5442 1.0530 13.9596 19.4275 12.9066 250.7425
556 5.5600 -0.8871 18.5373 1.0544 13.9568 19.4243 12.9023 250.6193
557 5.5700 -0.8908 18.5302 1.0559 13.9538 19.4211 12.8979 250.4907
558 5.5800 -0.8946 18.5230 1.0573 13.9506 19.4176 12.8933 250.3566
559 5.5900 -0.8983 18.5156 1.0588 13.9473 19.4139 12.8886 250.2171
560 5.6000 -0.9019 18.5081 1.0602 13.9439 19.4100 12.8837 250.0721
561 5.6100 -0.9056 18.5004 1.0617 13.9403 19.4060 12.8786 249.9216
562 5.6200 -0.9092 18.4925 1.0632 13.9366 19.4017 12.8734 249.7656
563 5.6300 -0.9127 18.4845 1.0647 13.9327 19.3973 12.8680 249.6042
564 5.6400 -0.9163 18.4764 1.0663 13.9287 19.3926 12.8625 249.4372
565 5.6500 -0.9197 18.4680 1.0678 13.9246 19.3878 12.8568 249.2648
566 5.6600 -0.9232 18.4595 1.0694 13.9203 19.3827 12.8510 249.0869
567 5.6700 -0.9266 18.4509 1.0709 13.9159 19.3775 12.8450 248.9035
568 5.6800 -0.9300 18.4421 1.0725 13.9114 19.3720 12.8388 248.7146
569 5.6900 -0.9333 18.4331 1.0741 13.9067 19.3664 12.8325 248.5202
570 5.7000 -0.9367 18.4239 1.0757 13.9018 19.3605 12.8261 248.3203
571 5.7100 -0.9399 18.4146 1.0773 13.8968 19.3545 12.8195 248.1150
572 5.7200 -0.9432 18.4051 1.0790 13.8917 19.3482 12.8128 247.9041
573 5.7300 -0.9464 18.3954 1.0806 13.8865 19.3418 12.8059 247.6878
574 5.7400 -0.9495 18.3856 1.0823 13.8811 19.3351 12.7988 247.4661
575 5.7500 -0.9527 18.3755 1.0839 13.8755 19.3282 12.7916 247.2388
576 5.7600 -0.9558 18.3654 1.0856 13.8699 19.3211 12.7842 247.0061
577 5.7700 -0.9588 18.3550 1.0873 13.8641 19.3138 12.7767 246.7680
578 5.7800 -0.9618 18.3445 1.0890 13.8581 19.3063 12.7691 246.5243
579 5.7900 -0.9648 18.3338 1.0907 13.8520 19.2986 12.7613 246.2753
580 5.8000 -0.9678 18.3229 1.0925 13.8458 19.2907 12.7533 246.0208
581 5.8100 -0.9707 18.3119 1.0942 13.8394 19.2826 12.7452 245.7608
582 5.8200 -0.9736 18.3007 1.0960 13.8329 19.2742 12.7370 245.4955
583 5.8300 -0.9764 18.2893 1.0977 13.8263 19.2657 12.7286 245.2247
584 5.8400 -0.9792 18.2777 1.0995 13.8195 19.2569 12.7200 244.9486
585 5.8500 -0.9820 18.2660 1.1013 13.8126 19.2480 12.7113 244.6670
586 5.8600 -0.9847 18.2541 1.1031 13.8055 19.2388 12.7025 244.3801
587 5.8700 -0.9874 18.2420 1.1049 13.7983 19.2294 12.6935 244.0878
588 5.8800 -0.9901 18.2297 1.1067 13.7910 19.2198 12.6843 243.7903
589 5.8900 -0.9927 18.2173 1.1085 13.7836 19.2100 12.6750 243.4874
590 5.9000 -0.9953 18.2047 1.1104 13.7760 19.2000 12.6656 243.1792
591 5.9100 -0.9978 18.1919 1.1122 13.7682 19.1898 12.6560 242.8658
592 5.9200 -1.0004 18.1790 1.1141 13.7603 19.1793 12.6463 242.5472
593 5.9300 -1.0028 18.1659 1.1159 13.7523 19.1687 12.6364 242.2234
594 5.9400 -1.0053 18.1526 1.1178 13.7442 19.1579 12.6264 241.8945
595 5.9500 -1.0077 18.1391 1.1197 13.7359 19.1468 12.6162 241.5604
596 5.9600 -1.0100 18.1255 1.1216 13.7275 19.1355 12.6059 241.2214
597 5.9700 -1.0124 18.1117 1.1235 13.7190 19.1241 12.5955 240.8773
598 5.9800 -1.0147 18.0977 1.1254 13.7104 19.1124 12.5849 240.5284
599 5.9900 -1.0169 18.0836 1.1274 13.7016 19.1005 12.5742 240.1745
600 6.0000 -1.0191 18.0693 1.1293 13.6927 19.0885 12.5634 239.8159
601 6.0100 -1.0213 18.0549 1.1312 13.6837 19.0762 12.5524 239.4525
602 6.0200 -1.0234 18.0403 1.1332 13.6745 19.0637 12.5413 239.0845
603 6.0300 -1.0255 18.0256 1.1351 13.6652 19.0511 12.5301 238.7119
604 6.0400 -1.0276 18.0107 1.1371 13.6558 19.0383 12.5187 238.3349
605 6.0500 -1.0296 17.9956 1.1391 13.6463 19.0252 12.5072 237.9535
606 6.0600 -1.0316 17.9804 1.1411 13.6367 19.0121 12.4956 237.5679
607 6.0700 -1.0336 17.9761 1.1431 13.6270 19.0097 12.4839 237.3154
608 6.0800 -1.0355 17.9769 1.1451 13.6171 19.0124 12.4721 237.1240
609 6.0900 -1.0374 17.9775 1.1471 13.6072 19.0149 12.4601 236.9276
610 6.1000 -1.0392 17.9780 1.1491 13.5971 19.0172 12.4480 236.7262
611 6.1100 -1.0410 17.9782 1.1511 13.5869 19.0192 12.4358 236.5199
612 6.1200 -1.0428 17.9783 1.1532 13.5767 19.0211 12.4235 236.3087
613 6.1300 -1.0445 17.9782 1.1552 13.5663 19.0227 12.4111 236.0928
614 6.1400 -1.0462 17.9780 1.1572 13.5558 19.0241 12.3986 235.8721
615 6.1500 -1.0478 17.9775 1.1593 13.5452 19.0253 12.3859 235.6467
616 6.1600 -1.0494 17.9769 1.1614 13.5346 19.0263 12.3732 235.4167
617 6.1700 -1.0510 17.9761 1.1634 13.5238 19.0271 12.3604 235.1820
618 6.1800 -1.0525 17.9751 1.1655 13.5129 19.0277 12.3474 234.9428
619 6.1900 -1.0540 17.9740 1.1676 13.5020 19.0280 12.3344 234.6992
620 6.2000 -1.0555 17.9727 1.1697 13.4909 19.0282 12.3212 234.4510
621 6.2100 -1.0569 17.9712 1.1718 13.4798 19.0281 12.3080 234.1984
622 6.2200 -1.0583 17.9696 1.1715 13.4686 19.0279 12.2970 233.9863
623 6.2300 -1.0596 17.9678 1.1659 13.4572 19.0274 12.2914 233.8729
624 6.2400 -1.0609 17.9658 1.1602 13.4458 19.0267 12.2856 233.7550
625 6.2500 -1.0622 17.9636 1.1546 13.4344 19.0258 12.2798 233.6328
626 6.2600 -1.0634 17.9613 1.1489 13.4228 19.0247 12.2738 233.5064
627 6.2700 -1.0646 17.9588 1.1433 13.4111 19.0234 12.2678 233.3756
628 6.2800 -1.0658 17.9561 1.1377 13.3994 19.0219 12.2617 233.2406
629 6.2900 -1.0669 17.9533 1.1321 13.3876 19.0201 12.2555 233.1013
630 6.3000 -1.0680 17.9502 1.1266 13.3758 19.0182 12.2492 232.9578
631 6.3100 -1.0690 17.9471 1.1210 13.3638 19.0161 12.2428 232.8102
632 6.3200 -1.0700 17.9437 1.1155 13.3518 19.0137 12.2364 232.6584
633 6.3300 -1.0709 17.9402 1.1100 13.3398 19.0111 12.2298 232.5024
634 6.3400 -1.0719 17.9365 1.1045 13.3277 19.0084 12.2232 232.3425
635 6.3500 -1.0727 17.9326 1.0990 13.3155 19.0054 12.2165 232.1785
636 6.3600 -1.0736 17.9286 1.0936 13.3033 19.0022 12.2097 232.0106
637 6.3700 -1.0744 17.9244 1.0882 13.2911 18.9988 12.2028 231.8390
638 6.3800 -1.0752 17.9200 1.0829 13.2788 18.9952 12.1959 231.6637
639 6.3900 -1.0759 17.9155 1.0776 13.2666 18.9914 12.1890 231.4850
640 6.4000 -1.0766 17.9108 1.0724 13.2544 18.9873 12.1820 231.3031
641 6.4100 -1.0772 17.9059 1.0673 13.2422 18.9831 12.1750 231.1183
642 6.4200 -1.0778 17.9008 1.0622 13.2301 18.9787 12.1679 230.9310
643 6.4300 -1.0784 17.8956 1.0571 13.2181 18.9740 12.1609 230.7415
644 6.4400 -1.0789 17.8902 1.0522 13.2061 18.9691 12.1540 230.5504
645 6.4500 -1.0794 17.8847 1.0473 13.1944 18.9641 12.1471 230.3581
646 6.4600 -1.0799 17.8789 1.0425 13.1828 18.9588 12.1403 230.1654
647 6.4700 -1.0803 17.8730 1.0378 13.1714 18.9533 12.1336 229.9728
648 6.4800 -1.0806 17.8670 1.0331 13.1603 18.9476 12.1272 229.7810
649 6.4900 -1.0810 17.8608 1.0286 13.1495 18.9417 12.1209 229.5909
