step time minX maxX minY maxY width height area
333 3.3300 1.3879 19.0265 2.1433 15.1626 17.6386 13.0193 229.6419
334 3.3400 1.3896 19.0263 2.1443 15.1586 17.6367 13.0143 229.5288
335 3.3500 1.3913 19.0260 2.1453 15.1545 17.6348 13.0092 229.4150
336 3.3600 1.3929 19.0258 2.1462 15.1504 17.6329 13.0041 229.3005
337 3.3700 1.3946 19.0256 2.1472 15.1463 17.6309 12.9990 229.1852
338 3.3800 1.3963 19.0253 2.1482 15.1421 17.6290 12.9939 229.0692
339 3.3900 1.3980 19.0251 2.1492 15.1379 17.6271 12.9887 228.9524
340 3.4000 1.3997 19.0248 2.1502 15.1336 17.6251 12.9835 228.8348
341 3.4100 1.4014 19.0246 2.1512 15.1294 17.6232 12.9782 228.7165
342 3.4200 1.4031 19.0243 2.1522 15.1251 17.6212 12.9729 228.5973
343 3.4300 1.4048 19.0241 2.1532 15.1207 17.6192 12.9675 228.4774
344 3.4400 1.4066 19.0238 2.1542 15.1163 17.6172 12.9621 228.3566
345 3.4500 1.4083 19.0236 2.1552 15.1119 17.6152 12.9567 228.2351
346 3.4600 1.4101 19.0233 2.1562 15.1074 17.6132 12.9512 228.1127
347 3.4700 1.4118 19.0230 2.1572 15.1029 17.6112 12.9457 227.9894
348 3.4800 1.4136 19.0228 2.1582 15.0983 17.6092 12.9401 227.8653
349 3.4900 1.4153 19.0225 2.1592 15.0937 17.6072 12.9345 227.7403
350 3.5000 1.4171 19.0223 2.1602 15.0891 17.6052 12.9288 227.6144
351 3.5100 1.4189 19.0220 2.1612 15.0844 17.6032 12.9231 227.4877
352 3.5200 1.4207 19.0218 2.1623 15.0796 17.6011 12.9174 227.3600
353 3.5300 1.4224 19.0215 2.1633 15.0749 17.5991 12.9116 227.2315
354 3.5400 1.4242 19.0213 2.1643 15.0700 17.5970 12.9057 227.1019
355 3.5500 1.4260 19.0210 2.1653 15.0651 17.5950 12.8998 226.9715
356 3.5600 1.4279 19.0207 2.1664 15.0602 17.5929 12.8939 226.8401
357 3.5700 1.4297 19.0205 2.1674 15.0553 17.5908 12.8879 226.7077
358 3.5800 1.4315 19.0202 2.1684 15.0502 17.5887 12.8818 226.5743
359 3.5900 1.4333 19.0200 2.1695 15.0452 17.5866 12.8757 226.4399
360 3.6000 1.4352 19.0197 2.1705 15.0400 17.5845 12.8695 226.3045
361 3.6100 1.4370 19.0194 2.1716 15.0349 17.5824 12.8633 226.1681
362 3.6200 1.4389 19.0192 2.1726 15.0296 17.5803 12.8570 226.0306
363 3.6300 1.4407 19.0189 2.1736 15.0244 17.5782 12.8507 225.8920
364 3.6400 1.4426 19.0187 2.1747 15.0190 17.5760 12.8443 225.7524
365 3.6500 1.4445 19.0184 2.1757 15.0136 17.5739 12.8379 225.6117
366 3.6600 1.4464 19.0181 2.1768 15.0082 17.5718 12.8314 225.4699
367 3.6700 1.4483 19.0179 2.1779 15.0027 17.5696 12.8248 225.3269
368 3.6800 1.4502 19.0176 2.1789 14.9971 17.5674 12.8182 225.1828
369 3.6900 1.4521 19.0173 2.1800 14.9915 17.5653 12.8115 225.0376
370 3.7000 1.4540 19.0171 2.1810 14.9858 17.5631 12.8048 224.8911
371 3.7100 1.4559 19.0168 2.1821 14.9801 17.5609 12.7980 224.7435
372 3.7200 1.4578 19.0165 2.1832 14.9743 17.5587 12.7911 224.5947
373 3.7300 1.4598 19.0163 2.1842 14.9684 17.5565 12.7841 224.4447
374 3.7400 1.4617 19.0160 2.1853 14.9625 17.5543 12.7771 224.2935
375 3.7500 1.4637 19.0157 2.1864 14.9565 17.5521 12.7701 224.1410
376 3.7600 1.4656 19.0155 2.1875 14.9504 17.5498 12.7629 223.9873
377 3.7700 1.4676 19.0152 2.1886 14.9443 17.5476 12.7557 223.8324
378 3.7800 1.4696 19.0149 2.1896 14.9381 17.5453 12.7485 223.6761
379 3.7900 1.4715 19.0146 2.1907 14.9318 17.5431 12.7411 223.5187
380 3.8000 1.4735 19.0144 2.1918 14.9255 17.5408 12.7337 223.3600
381 3.8100 1.4755 19.0141 2.1929 14.9191 17.5386 12.7262 223.2000
382 3.8200 1.4775 19.0138 2.1940 14.9127 17.5363 12.7187 223.0388
383 3.8300 1.4796 19.0136 2.1951 14.9062 17.5340 12.7111 222.8763
384 3.8400 1.4816 19.0133 2.1962 14.8996 17.5317 12.7034 222.7127
385 3.8500 1.4836 19.0130 2.1973 14.8930 17.5294 12.6957 222.5479
386 3.8600 1.4856 19.0127 2.1984 14.8863 17.5271 12.6879 222.3819
387 3.8700 1.4877 19.0125 2.1995 14.8795 17.5248 12.6800 222.2149
388 3.8800 1.4897 19.0122 2.2006 14.8727 17.5224 12.6721 222.0469
389 3.8900 1.4918 19.0119 2.2017 14.8659 17.5201 12.6642 221.8779
390 3.9000 1.4939 19.0116 2.2028 14.8590 17.5178 12.6562 221.7081
391 3.9100 1.4959 19.0114 2.2039 14.8521 17.5154 12.6482 221.5376
392 3.9200 1.4980 19.0111 2.2050 14.8451 17.5130 12.6401 221.3665
393 3.9300 1.5001 19.0108 2.2061 14.8382 17.5107 12.6320 221.1951
394 3.9400 1.5022 19.0105 2.2073 14.8312 17.5083 12.6239 221.0235
395 3.9500 1.5043 19.0102 2.2084 14.8242 17.5059 12.6159 220.8519
396 3.9600 1.5064 19.0100 2.2095 14.8173 17.5035 12.6078 220.6808
397 3.9700 1.5086 19.0097 2.2106 14.8104 17.5011 12.5998 220.5103
398 3.9800 1.5107 19.0094 2.2118 14.8036 17.4987 12.5919 220.3410
399 3.9900 1.5128 19.0091 2.2129 14.7969 17.4963 12.5840 220.1734
400 4.0000 1.5150 19.0088 2.2140 14.7903 17.4938 12.5763 220.0078
401 4.0100 1.5172 19.0085 2.2152 14.7839 17.4914 12.5688 219.8451
402 4.0200 1.5193 19.0083 2.2163 14.7777 17.4889 12.5614 219.6858
403 4.0300 1.5215 19.0080 2.2174 14.7718 17.4865 12.5543 219.5308
404 4.0400 1.5237 19.0077 2.2186 14.7661 17.4840 12.5475 219.3808
405 4.0500 1.5259 19.0074 2.2197 14.7608 17.4815 12.5410 219.2368
406 4.0600 1.5281 19.0071 2.2209 14.7559 17.4790 12.5350 219.0996
407 4.0700 1.5303 19.0068 2.2220 14.7514 17.4766 12.5294 218.9702
408 4.0800 1.5325 19.0066 2.2232 14.7474 17.4740 12.5242 218.8493
409 4.0900 1.5347 19.0063 2.2243 14.7440 17.4715 12.5197 218.7379
410 4.1000 1.5370 19.0060 2.2255 14.7412 17.4690 12.5157 218.6366
411 4.1100 1.5392 19.0057 2.2266 14.7389 17.4665 12.5123 218.5458
412 4.1200 1.5415 19.0054 2.2278 14.7373 17.4639 12.5095 218.4659
413 4.1300 1.5437 19.0051 2.2289 14.7364 17.4614 12.5074 218.3969
414 4.1400 1.5460 19.0048 2.2301 14.7360 17.4588 12.5059 218.3388
415 4.1500 1.5483 19.0045 2.2313 14.7363 17.4563 12.5050 218.2910
416 4.1600 1.5506 19.0043 2.2324 14.7372 17.4537 12.5047 218.2532
417 4.1700 1.5529 19.0040 2.2336 14.7385 17.4511 12.5049 218.2245
418 4.1800 1.5552 19.0037 2.2348 14.7404 17.4485 12.5056 218.2041
419 4.1900 1.5575 19.0034 2.2360 14.7427 17.4459 12.5067 218.1912
420 4.2000 1.5598 19.0031 2.2371 14.7454 17.4433 12.5083 218.1848
421 4.2100 1.5622 19.0028 2.2383 14.7484 17.4406 12.5101 218.1840
422 4.2200 1.5645 19.0025 2.2395 14.7517 17.4380 12.5122 218.1879
423 4.2300 1.5669 19.0022 2.2407 14.7552 17.4354 12.5145 218.1956
424 4.2400 1.5692 19.0019 2.2419 14.7589 17.4327 12.5171 218.2065
425 4.2500 1.5716 19.0016 2.2430 14.7628 17.4300 12.5198 218.2199
426 4.2600 1.5740 19.0013 2.2442 14.7668 17.4274 12.5226 218.2351
427 4.2700 1.5764 19.0010 2.2454 14.7708 17.4247 12.5254 218.2515
428 4.2800 1.5788 19.0007 2.2466 14.7750 17.4220 12.5284 218.2688
429 4.2900 1.5812 19.0004 2.2478 14.7791 17.4193 12.5313 218.2866
430 4.3000 1.5836 19.0001 2.2490 14.7833 17.4166 12.5343 218.3043
431 4.3100 1.5860 18.9999 2.2502 14.7875 17.4138 12.5373 218.3219
432 4.3200 1.5884 18.9996 2.2514 14.7916 17.4111 12.5402 218.3390
433 4.3300 1.5909 18.9993 2.2526 14.7957 17.4084 12.5431 218.3553
434 4.3400 1.5933 18.9990 2.2538 14.7998 17.4056 12.5460 218.3708
435 4.3500 1.5958 18.9987 2.2550 14.8038 17.4028 12.5488 218.3853
436 4.3600 1.5983 18.9984 2.2562 14.8078 17.4001 12.5516 218.3987
437 4.3700 1.6008 18.9981 2.2574 14.8117 17.3973 12.5543 218.4108
438 4.3800 1.6033 18.9978 2.2586 14.8156 17.3945 12.5569 218.4216
439 4.3900 1.6058 18.9975 2.2599 14.8194 17.3917 12.5595 218.4310
440 4.4000 1.6083 18.9972 2.2611 14.8231 17.3889 12.5620 218.4390
441 4.4100 1.6108 18.9969 2.2623 14.8267 17.3860 12.5644 218.4455
442 4.4200 1.6133 18.9966 2.2635 14.8303 17.3832 12.5668 218.4505
443 4.4300 1.6159 18.9963 2.2647 14.8337 17.3804 12.5690 218.4539
444 4.4400 1.6184 18.9959 2.2659 14.8371 17.3775 12.5712 218.4558
445 4.4500 1.6210 18.9956 2.2672 14.8405 17.3746 12.5733 218.4561
446 4.4600 1.6236 18.9953 2.2684 14.8437 17.3718 12.5753 218.4549
447 4.4700 1.6262 18.9950 2.2696 14.8468 17.3689 12.5772 218.4521
448 4.4800 1.6288 18.9947 2.2709 14.8499 17.3660 12.5791 218.4478
449 4.4900 1.6314 18.9944 2.2721 14.8529 17.3631 12.5808 218.4419
450 4.5000 1.6340 18.9941 2.2733 14.8559 17.3601 12.5825 218.4344
451 4.5100 1.6366 18.9938 2.2746 14.8587 17.3572 12.5841 218.4254
452 4.5200 1.6392 18.9935 2.2758 14.8615 17.3543 12.5857 218.4149
453 4.5300 1.6419 18.9932 2.2770 14.8641 17.3513 12.5871 218.4028
454 4.5400 1.6445 18.9929 2.2783 14.8668 17.3483 12.5885 218.3893
455 4.5500 1.6472 18.9926 2.2795 14.8693 17.3454 12.5898 218.3743
456 4.5600 1.6499 18.9923 2.2808 14.8718 17.3424 12.5910 218.3578
457 4.5700 1.6526 18.9920 2.2820 14.8742 17.3394 12.5921 218.3398
458 4.5800 1.6553 18.9916 2.2833 14.8765 17.3364 12.5932 218.3204
459 4.5900 1.6580 18.9913 2.2845 14.8787 17.3334 12.5942 218.2996
460 4.6000 1.6607 18.9910 2.2858 14.8809 17.3303 12.5951 218.2774
461 4.6100 1.6634 18.9907 2.2870 14.8830 17.3273 12.5960 218.2538
462 4.6200 1.6662 18.9904 2.2883 14.8850 17.3242 12.5967 218.2289
463 4.6300 1.6689 18.9901 2.2896 14.8870 17.3212 12.5974 218.2025
464 4.6400 1.6717 18.9898 2.2908 14.8889 17.3181 12.5981 218.1749
465 4.6500 1.6744 18.9895 2.2921 14.8907 17.3150 12.5987 218.1459
466 4.6600 1.6772 18.9891 2.2933 14.8925 17.3119 12.5992 218.1156
467 4.6700 1.6800 18.9888 2.2946 14.8942 17.3088 12.5996 218.0841
468 4.6800 1.6828 18.9885 2.2959 14.8959 17.3057 12.6000 218.0513
469 4.6900 1.6856 18.9882 2.2972 14.8974 17.3026 12.6003 218.0172
470 4.7000 1.6885 18.9879 2.2984 14.8990 17.2994 12.6005 217.9819
471 4.7100 1.6913 18.9876 2.2997 14.9004 17.2963 12.6007 217.9454
472 4.7200 1.6941 18.9873 2.3010 14.9018 17.2931 12.6008 217.9076
473 4.7300 1.6970 18.9869 2.3023 14.9032 17.2899 12.6009 217.8687
474 4.7400 1.6999 18.9866 2.3035 14.9045 17.2867 12.6009 217.8286
475 4.7500 1.7028 18.9863 2.3048 14.9057 17.2835 12.6009 217.7874
476 4.7600 1.7056 18.9860 2.3061 14.9069 17.2803 12.6007 217.7450
477 4.7700 1.7085 18.9857 2.3074 14.9080 17.2771 12.6006 217.7015
478 4.7800 1.7115 18.9853 2.3087 14.9090 17.2739 12.6003 217.6569
479 4.7900 1.7144 18.9850 2.3100 14.9101 17.2706 12.6001 217.6111
480 4.8000 1.7173 18.9847 2.3113 14.9110 17.2674 12.5997 217.5643
481 4.8100 1.7203 18.9844 2.3126 14.9119 17.2641 12.5993 217.5164
482 4.8200 1.7232 18.9841 2.3139 14.9128 17.2608 12.5989 217.4675
483 4.8300 1.7250 18.9837 2.3152 14.9136 17.2587 12.5984 217.4323
484 4.8400 1.7257 18.9834 2.3165 14.9143 17.2577 12.5979 217.4106
485 4.8500 1.7263 18.9831 2.3178 14.9151 17.2568 12.5973 217.3880
486 4.8600 1.7270 18.9828 2.3191 14.9157 17.2558 12.5966 217.3646
487 4.8700 1.7276 18.9824 2.3204 14.9163 17.2548 12.5959 217.3402
488 4.8800 1.7283 18.9821 2.3217 14.9169 17.2538 12.5952 217.3150
489 4.8900 1.7289 18.9818 2.3230 14.9174 17.2529 12.5944 217.2889
490 4.9000 1.7296 18.9815 2.3244 14.9179 17.2519 12.5935 217.2620
491 4.9100 1.7302 18.9811 2.3257 14.9183 17.2509 12.5926 217.2342
492 4.9200 1.7309 18.9808 2.3270 14.9187 17.2499 12.5917 217.2056
493 4.9300 1.7316 18.9805 2.3283 14.9190 17.2489 12.5907 217.1761
494 4.9400 1.7322 18.9801 2.3297 14.9193 17.2479 12.5897 217.1458
495 4.9500 1.7329 18.9798 2.3310 14.9196 17.2469 12.5886 217.1147
496 4.9600 1.7335 18.9795 2.3323 14.9198 17.2459 12.5875 217.0828
497 4.9700 1.7342 18.9791 2.3336 14.9199 17.2449 12.5863 217.0500
498 4.9800 1.7349 18.9788 2.3350 14.9201 17.2439 12.5851 217.0164
499 4.9900 1.7355 18.9785 2.3363 14.9201 17.2430 12.5838 216.9819
500 5.0000 1.7362 18.9782 2.3377 14.9202 17.2420 12.5825 216.9467
501 5.0100 1.7369 18.9778 2.3390 14.9201 17.2410 12.5811 216.9106
502 5.0200 1.7375 18.9775 2.3404 14.9201 17.2399 12.5797 216.8736
503 5.0300 1.7382 18.9772 2.3417 14.9200 17.2389 12.5783 216.8358
504 5.0400 1.7389 18.9768 2.3430 14.9198 17.2379 12.5767 216.7972
505 5.0500 1.7396 18.9765 2.3444 14.9196 17.2369 12.5752 216.7576
506 5.0600 1.7402 18.9762 2.3458 14.9193 17.2359 12.5736 216.7173
507 5.0700 1.7409 18.9758 2.3471 14.9190 17.2349 12.5719 216.6760
508 5.0800 1.7416 18.9755 2.3485 14.9187 17.2339 12.5702 216.6339
509 5.0900 1.7422 18.9751 2.3498 14.9183 17.2329 12.5685 216.5908
510 5.1000 1.7429 18.9748 2.3512 14.9178 17.2319 12.5666 216.5469
511 5.1100 1.7436 18.9745 2.3526 14.9174 17.2309 12.5648 216.5021
512 5.1200 1.7443 18.9741 2.3539 14.9168 17.2298 12.5629 216.4563
513 5.1300 1.7450 18.9738 2.3553 14.9162 17.2288 12.5609 216.4096
514 5.1400 1.7456 18.9734 2.3567 14.9156 17.2278 12.5589 216.3620
515 5.1500 1.7463 18.9731 2.3581 14.9149 17.2268 12.5568 216.3134
516 5.1600 1.7470 18.9728 2.3594 14.9141 17.2258 12.5547 216.2639
517 5.1700 1.7477 18.9724 2.3608 14.9133 17.2247 12.5525 216.2134
518 5.1800 1.7484 18.9721 2.3622 14.9125 17.2237 12.5503 216.1619
519 5.1900 1.7491 18.9717 2.3636 14.9116 17.2227 12.5480 216.1095
520 5.2000 1.7498 18.9714 2.3650 14.9106 17.2216 12.5456 216.0560
521 5.2100 1.7504 18.9711 2.3664 14.9096 17.2206 12.5432 216.0016
522 5.2200 1.7511 18.9707 2.3678 14.9085 17.2196 12.5407 215.9461
523 5.2300 1.7518 18.9704 2.3692 14.9074 17.2185 12.5382 215.8896
524 5.2400 1.7525 18.9700 2.3706 14.9062 17.2175 12.5356 215.8320
525 5.2500 1.7532 18.9697 2.3720 14.9049 17.2165 12.5330 215.7734
526 5.2600 1.7539 18.9693 2.3734 14.9036 17.2154 12.5303 215.7138
527 5.2700 1.7546 18.9690 2.3748 14.9023 17.2144 12.5275 215.6530
528 5.2800 1.7553 18.9686 2.3762 14.9008 17.2133 12.5247 215.5912
529 5.2900 1.7560 18.9683 2.3776 14.8994 17.2123 12.5218 215.5283
530 5.3000 1.7567 18.9679 2.3790 14.8978 17.2112 12.5188 215.4643
531 5.3100 1.7574 18.9676 2.3804 14.8962 17.2102 12.5158 215.3991
532 5.3200 1.7581 18.9672 2.3818 14.8945 17.2091 12.5127 215.3328
533 5.3300 1.7588 18.9669 2.3833 14.8928 17.2081 12.5095 215.2654
534 5.3400 1.7595 18.9665 2.3847 14.8910 17.2070 12.5063 215.1968
535 5.3500 1.7602 18.9662 2.3861 14.8892 17.2060 12.5030 215.1270
536 5.3600 1.7609 18.9658 2.3875 14.8872 17.2049 12.4997 215.0561
537 5.3700 1.7616 18.9655 2.3890 14.8852 17.2039 12.4963 214.9839
538 5.3800 1.7623 18.9651 2.3904 14.8832 17.2028 12.4928 214.9106
539 5.3900 1.7631 18.9648 2.3919 14.8811 17.2017 12.4892 214.8360
540 5.4000 1.7638 18.9644 2.3933 14.8789 17.2007 12.4856 214.7602
541 5.4100 1.7645 18.9641 2.3947 14.8766 17.1996 12.4819 214.6831
542 5.4200 1.7652 18.9637 2.3962 14.8743 17.1985 12.4781 214.6048
543 5.4300 1.7659 18.9634 2.3976 14.8719 17.1975 12.4742 214.5252
544 5.4400 1.7666 18.9630 2.3991 14.8694 17.1964 12.4703 214.4443
545 5.4500 1.7673 18.9627 2.4005 14.8668 17.1953 12.4663 214.3621
546 5.4600 1.7681 18.9623 2.4020 14.8642 17.1943 12.4622 214.2787
547 5.4700 1.7688 18.9620 2.4035 14.8615 17.1932 12.4581 214.1939
548 5.4800 1.7695 18.9616 2.4049 14.8588 17.1921 12.4538 214.1078
549 5.4900 1.7702 18.9612 2.4064 14.8559 17.1910 12.4495 214.0203
550 5.5000 1.7709 18.9609 2.4078 14.8530 17.1899 12.4452 213.9315
551 5.5100 1.7717 18.9605 2.4093 14.8500 17.1889 12.4407 213.8414
552 5.5200 1.7724 18.9602 2.4108 14.8469 17.1878 12.4362 213.7499
553 5.5300 1.7731 18.9598 2.4123 14.8438 17.1867 12.4315 213.6570
554 5.5400 1.7738 18.9594 2.4137 14.8406 17.1856 12.4268 213.5628
555 5.5500 1.7746 18.9591 2.4152 14.8373 17.1845 12.4221 213.4672
556 5.5600 1.7753 18.9587 2.4167 14.8339 17.1834 12.4172 213.3703
557 5.5700 1.7760 18.9584 2.4182 14.8305 17.1823 12.4123 213.2720
558 5.5800 1.7768 18.9580 2.4197 14.8270 17.1812 12.4073 213.1723
559 5.5900 1.7775 18.9576 2.4212 14.8234 17.1801 12.4022 213.0713
560 5.6000 1.7782 18.9573 2.4227 14.8197 17.1790 12.3970 212.9690
561 5.6100 1.7790 18.9569 2.4242 14.8160 17.1779 12.3918 212.8654
562 5.6200 1.7797 18.9565 2.4257 14.8121 17.1768 12.3865 212.7606
563 5.6300 1.7804 18.9562 2.4272 14.8083 17.1757 12.3811 212.6545
564 5.6400 1.7812 18.9558 2.4287 14.8043 17.1746 12.3757 212.5472
565 5.6500 1.7819 18.9554 2.4302 14.8003 17.1735 12.3701 212.4388
566 5.6600 1.7827 18.9551 2.4317 14.7962 17.1724 12.3646 212.3294
567 5.6700 1.7834 18.9547 2.4332 14.7921 17.1713 12.3589 212.2190
568 5.6800 1.7842 18.9543 2.4347 14.7880 17.1702 12.3533 212.1076
569 5.6900 1.7849 18.9540 2.4362 14.7838 17.1691 12.3475 211.9955
570 5.7000 1.7857 18.9536 2.4378 14.7795 17.1680 12.3418 211.8828
571 5.7100 1.7864 18.9532 2.4393 14.7752 17.1668 12.3360 211.7695
572 5.7200 1.7872 18.9529 2.4408 14.7710 17.1657 12.3302 211.6560
573 5.7300 1.7879 18.9525 2.4423 14.7667 17.1646 12.3243 211.5423
574 5.7400 1.7887 18.9521 2.4439 14.7624 17.1635 12.3185 211.4288
575 5.7500 1.7894 18.9518 2.4454 14.7581 17.1623 12.3127 211.3157
576 5.7600 1.7902 18.9514 2.4469 14.7539 17.1612 12.3070 211.2033
577 5.7700 1.7909 18.9510 2.4485 14.7498 17.1601 12.3013 211.0919
578 5.7800 1.7917 18.9507 2.4500 14.7458 17.1590 12.2957 210.9820
579 5.7900 1.7924 18.9503 2.4516 14.7418 17.1578 12.2903 210.8741
580 5.8000 1.7932 18.9499 2.4531 14.7380 17.1567 12.2849 210.7685
581 5.8100 1.7940 18.9495 2.4547 14.7344 17.1556 12.2797 210.6660
582 5.8200 1.7947 18.9492 2.4562 14.7310 17.1544 12.2748 210.5669
583 5.8300 1.7955 18.9488 2.4578 14.7279 17.1533 12.2701 210.4720
584 5.8400 1.7963 18.9484 2.4593 14.7250 17.1521 12.2656 210.3819
585 5.8500 1.7970 18.9480 2.4609 14.7224 17.1510 12.2615 210.2973
586 5.8600 1.7978 18.9477 2.4625 14.7202 17.1499 12.2578 210.2188
587 5.8700 1.7986 18.9473 2.4640 14.7184 17.1487 12.2544 210.1471
588 5.8800 1.7993 18.9469 2.4656 14.7171 17.1476 12.2515 210.0827
589 5.8900 1.8001 18.9465 2.4672 14.7162 17.1464 12.2490 210.0263
590 5.9000 1.8009 18.9461 2.4688 14.7158 17.1453 12.2470 209.9782
591 5.9100 1.8017 18.9458 2.4703 14.7159 17.1441 12.2455 209.9388
592 5.9200 1.8024 18.9454 2.4719 14.7165 17.1430 12.2446 209.9082
593 5.9300 1.8032 18.9450 2.4735 14.7176 17.1418 12.2441 209.8864
594 5.9400 1.8040 18.9446 2.4751 14.7193 17.1406 12.2442 209.8734
595 5.9500 1.8048 18.9442 2.4767 14.7215 17.1395 12.2448 209.8690
596 5.9600 1.8056 18.9439 2.4783 14.7241 17.1383 12.2458 209.8727
597 5.9700 1.8063 18.9435 2.4799 14.7272 17.1371 12.2473 209.8840
598 5.9800 1.8071 18.9431 2.4815 14.7307 17.1360 12.2492 209.9025
599 5.9900 1.8079 18.9427 2.4831 14.7346 17.1348 12.2515 209.9274
600 6.0000 1.8087 18.9423 2.4847 14.7388 17.1336 12.2541 209.9581
601 6.0100 1.8095 18.9420 2.4863 14.7434 17.1325 12.2571 209.9939
602 6.0200 1.8103 18.9416 2.4879 14.7482 17.1313 12.2603 210.0342
603 6.0300 1.8111 18.9412 2.4895 14.7532 17.1301 12.2637 210.0784
604 6.0400 1.8119 18.9408 2.4911 14.7584 17.1289 12.2673 210.1257
605 6.0500 1.8126 18.9404 2.4928 14.7638 17.1278 12.2710 210.1756
606 6.0600 1.8134 18.9400 2.4944 14.7693 17.1266 12.2749 210.2277
607 6.0700 1.8142 18.9396 2.4960 14.7749 17.1254 12.2789 210.2813
608 6.0800 1.8150 18.9393 2.4976 14.7806 17.1242 12.2830 210.3362
609 6.0900 1.8158 18.9389 2.4993 14.7863 17.1230 12.2871 210.3918
610 6.1000 1.8166 18.9385 2.5009 14.7921 17.1218 12.2912 210.4479
611 6.1100 1.8174 18.9381 2.5025 14.7979 17.1207 12.2953 210.5042
612 6.1200 1.8182 18.9377 2.5042 14.8036 17.1195 12.2995 210.5603
613 6.1300 1.8190 18.9373 2.5058 14.8094 17.1183 12.3036 210.6161
614 6.1400 1.8198 18.9369 2.5075 14.8151 17.1171 12.3077 210.6714
615 6.1500 1.8207 18.9365 2.5091 14.8208 17.1159 12.3117 210.7260
616 6.1600 1.8215 18.9361 2.5108 14.8265 17.1147 12.3157 210.7797
617 6.1700 1.8223 18.9357 2.5124 14.8321 17.1135 12.3197 210.8324
618 6.1800 1.8231 18.9354 2.5141 14.8376 17.1123 12.3236 210.8841
619 6.1900 1.8239 18.9350 2.5157 14.8431 17.1111 12.3274 210.9346
620 6.2000 1.8247 18.9346 2.5174 14.8485 17.1099 12.3311 210.9838
621 6.2100 1.8255 18.9342 2.5191 14.8539 17.1087 12.3348 211.0318
622 6.2200 1.8263 18.9338 2.5207 14.8591 17.1074 12.3384 211.0783
623 6.2300 1.8272 18.9334 2.5224 14.8643 17.1062 12.3419 211.1235
624 6.2400 1.8280 18.9330 2.5241 14.8694 17.1050 12.3453 211.1672
625 6.2500 1.8288 18.9326 2.5258 14.8745 17.1038 12.3487 211.2095
626 6.2600 1.8296 18.9322 2.5275 14.8794 17.1026 12.3520 211.2502
627 6.2700 1.8304 18.9318 2.5291 14.8843 17.1014 12.3551 211.2895
628 6.2800 1.8313 18.9314 2.5308 14.8890 17.1001 12.3582 211.3272
629 6.2900 1.8321 18.9310 2.5325 14.8937 17.0989 12.3612 211.3634
630 6.3000 1.8329 18.9306 2.5342 14.8984 17.0977 12.3641 211.3980
631 6.3100 1.8338 18.9302 2.5359 14.9029 17.0965 12.3670 211.4311
632 6.3200 1.8346 18.9298 2.5376 14.9073 17.0952 12.3697 211.4627
633 6.3300 1.8354 18.9294 2.5393 14.9117 17.0940 12.3723 211.4928
634 6.3400 1.8362 18.9290 2.5410 14.9159 17.0928 12.3749 211.5213
635 6.3500 1.8371 18.9286 2.5427 14.9201 17.0915 12.3774 211.5483
636 6.3600 1.8379 18.9282 2.5445 14.9242 17.0903 12.3798 211.5738
637 6.3700 1.8388 18.9278 2.5462 14.9283 17.0890 12.3821 211.5978
638 6.3800 1.8396 18.9274 2.5479 14.9322 17.0878 12.3843 211.6203
639 6.3900 1.8404 18.9270 2.5496 14.9360 17.0866 12.3864 211.6413
640 6.4000 1.8413 18.9266 2.5513 14.9398 17.0853 12.3885 211.6608
641 6.4100 1.8421 18.9262 2.5531 14.9435 17.0841 12.3904 211.6788
642 6.4200 1.8430 18.9258 2.5548 14.9471 17.0828 12.3923 211.6954
643 6.4300 1.8438 18.9254 2.5566 14.9507 17.0816 12.3941 211.7105
644 6.4400 1.8447 18.9250 2.5583 14.9541 17.0803 12.3958 211.7242
645 6.4500 1.8455 18.9246 2.5600 14.9575 17.0790 12.3974 211.7365
646 6.4600 1.8464 18.9241 2.5618 14.9608 17.0778 12.3990 211.7474
647 6.4700 1.8472 18.9237 2.5635 14.9640 17.0765 12.4005 211.7569
648 6.4800 1.8481 18.9233 2.5653 14.9672 17.0753 12.4019 211.7649
649 6.4900 1.8489 18.9229 2.5671 14.9702 17.0740 12.4032 211.7716
650 6.5000 1.8498 18.9225 2.5688 14.9732 17.0727 12.4044 211.7770
651 6.5100 1.8506 18.9221 2.5706 14.9761 17.0715 12.4056 211.7810
652 6.5200 1.8515 18.9217 2.5724 14.9790 17.0702 12.4066 211.7836
653 6.5300 1.8524 18.9213 2.5741 14.9818 17.0689 12.4076 211.7849
654 6.5400 1.8532 18.9209 2.5759 14.9845 17.0676 12.4086 211.7849
655 6.5500 1.8541 18.9204 2.5777 14.9871 17.0664 12.4094 211.7836
656 6.5600 1.8549 18.9200 2.5795 14.9897 17.0651 12.4102 211.7810
657 6.5700 1.8558 18.9196 2.5813 14.9922 17.0638 12.4109 211.7771
658 6.5800 1.8567 18.9192 2.5831 14.9946 17.0625 12.4115 211.7719
659 6.5900 1.8576 18.9188 2.5848 14.9969 17.0612 12.4121 211.7654
660 6.6000 1.8584 18.9184 2.5866 14.9992 17.0599 12.4126 211.7577
661 6.6100 1.8593 18.9180 2.5885 15.0014 17.0587 12.4130 211.7488
662 6.6200 1.8602 18.9175 2.5903 15.0036 17.0574 12.4133 211.7386
663 6.6300 1.8610 18.9171 2.5921 15.0057 17.0561 12.4136 211.7272
664 6.6400 1.8619 18.9167 2.5939 15.0077 17.0548 12.4138 211.7145
